idx,time_sec,mar,ear,nose_chin
0,0.0,0.2035814623397606,0.09147899724091213,0.6730881812163615
1,0.033333,0.21652546618666169,0.09914961862598248,0.6670741302011227
2,0.066666,0.21839144363558616,0.10375201090140555,0.674919883203722
3,0.09999899999999999,0.20713634948248835,0.14127506500779757,0.6877983503234841
4,0.133332,0.21902865720032896,0.18000351652943292,0.6757388182097176
5,0.16666499999999998,0.22060809999685327,0.1791313630219916,0.6808808165177126
6,0.19999799999999998,0.2260697509915772,0.23627861586576873,0.6844972667721391
7,0.23333099999999998,0.22397234608420027,0.28112971826350264,0.6928006111054852
8,0.266664,0.21720930528487978,0.28356028699964475,0.7035383030154645
9,0.29999699999999996,0.21268411728356093,0.28871810142080645,0.7093971886177812
10,0.33332999999999996,0.17932224157213714,0.2824101353269362,0.705811840302828
11,0.36666299999999996,0.13641323832510122,0.21032414153341572,0.7095465153040355
12,0.39999599999999996,0.0846785874352392,0.22467204184376974,0.7039080028593702
13,0.43332899999999996,0.08529284195712716,0.2594363121065577,0.7269797758770089
14,0.46666199999999997,0.08976572517953756,0.28839137047132457,0.7132132856656855
15,0.49999499999999997,0.08933167663815295,0.2968120631053049,0.7252151595505246
16,0.533328,0.08171155941741899,0.296308442633082,0.7233672873569301
17,0.566661,0.08282123143782098,0.3014058994330482,0.720497645754224
18,0.5999939999999999,0.08448629648107445,0.2815519081326084,0.7256955295541924
19,0.633327,0.0840786435189776,0.14486171369412054,0.7036048538784526
20,0.6666599999999999,0.08492041042136711,0.0773666837557853,0.705092780076247
21,0.699993,0.07736607613919785,0.12105733032315102,0.7099198959071887
22,0.7333259999999999,0.07594204824911792,0.15876482391937494,0.6938727911104184
23,0.766659,0.07593856130045498,0.24716520670953443,0.7240885924996318
24,0.7999919999999999,0.07500845651965117,0.2838858163621562,0.7262836948707295
25,0.833325,0.07382895736204892,0.2937422845916626,0.7298903232896484
26,0.8666579999999999,0.07420315241209817,0.2927135166851102,0.7355961600179588
27,0.899991,0.07262213892093568,0.28902400198147704,0.7474060929792273
28,0.9333239999999999,0.07179845125024314,0.25444292122082307,0.7624768928629511
29,0.966657,0.06725673985435578,0.2591770942913376,0.7775889848382848
30,0.9999899999999999,0.06414289587493287,0.2613537833697246,0.8212791889025771
31,1.033323,0.06397492842618914,0.24167317617624484,0.8330021129371279
32,1.066656,0.060687139260100775,0.13922680360084627,0.8445526309398541
33,1.0999889999999999,0.05671498294469841,0.028071298377952685,0.8351180408809793
34,1.133322,0.051246466272875456,0.008283109775681308,0.8813798276107598
35,1.166655,0.044213565354266834,0.15322180107027494,0.9521478869957941
36,1.1999879999999998,0.06062961093036951,0.28045266638117217,0.9773678933849407
37,1.233321,0.1483820207492113,0.31420891270214,1.029644863342929
38,1.266654,0.1973625542052871,0.3763520442644121,1.027413228555595
39,1.299987,0.22275926335211363,0.396418086118547,1.0797982416743583
40,1.3333199999999998,0.2313675916376934,0.4032672052680547,1.1199790729447332
41,1.366653,0.24015236297180187,0.3982705869764894,1.1353349758180646
