idx,time_sec,mar,ear,nose_chin
0,0.0,0.1106713314244935,0.3136381346604569,0.7978983616512585
1,0.033333,0.11181004834877668,0.28891093015975644,0.7756215558562155
2,0.066666,0.10554874370298585,0.28477487919509903,0.7793705953854435
3,0.09999899999999999,0.1011331573690267,0.29883153885931546,0.7694700858038029
4,0.133332,0.07839086844279822,0.2746632885620814,0.7775204033517816
5,0.16666499999999998,0.07284150826752843,0.2988671495095463,0.7696736937057235
6,0.19999799999999998,0.07271137551385848,0.29059474953215714,0.7794206125081513
7,0.23333099999999998,0.0752766867306058,0.2850734308050636,0.7768421906289527
8,0.266664,0.0746626848185809,0.2700568615945079,0.7820026245576617
9,0.29999699999999996,0.087362299628079,0.26558540518463236,0.776712256814626
10,0.33332999999999996,0.08584992037797601,0.27148592564774654,0.784349691087488
11,0.36666299999999996,0.10215887932498753,0.2602245258807362,0.7864205279343816
12,0.39999599999999996,0.12678053131101324,0.26540781142980063,0.7873792079161741
13,0.43332899999999996,0.11641352683274106,0.2662254994160601,0.7837601498761696
14,0.46666199999999997,0.12103720795222349,0.28434421079196637,0.7840391294145665
15,0.49999499999999997,0.11496047622055712,0.28074887938905757,0.7840333311397735
16,0.533328,0.13441036157919292,0.29214784758555257,0.7847788984401162
17,0.566661,0.1334468689894062,0.27749614899527403,0.7838913482024519
18,0.5999939999999999,0.12975248549185658,0.27262597491587703,0.7846520401548257
19,0.633327,0.1247571670566103,0.27455664859744117,0.7878231830766419
20,0.6666599999999999,0.12130353921051594,0.28227926045579343,0.78463631650607
21,0.699993,0.12786409982591285,0.27489543312512466,0.7901425709944162
22,0.7333259999999999,0.12554509127344762,0.27752839274498364,0.7866505100649541
23,0.766659,0.14162463100853678,0.2772531749849516,0.7831893502503157
24,0.7999919999999999,0.14337713439063535,0.2805702416822812,0.7875771083002293
25,0.833325,0.13470628113410504,0.2836958155082796,0.7853382188684845
26,0.8666579999999999,0.13870040363800465,0.28498496487912034,0.7917167442781091
27,0.899991,0.14396495330937922,0.28354533359623246,0.7991090413406703
28,0.9333239999999999,0.13299663563917966,0.279089654041893,0.7912692211157841
29,0.966657,0.12074632746455947,0.28001175529706784,0.795284145312198
