idx,time_sec,mar,ear,nose_chin
0,0.0,0.19765225770008066,0.22542857685140927,0.9242882973891176
1,0.033333,0.19690773281766602,0.2315121382539311,0.9561341669777349
2,0.066666,0.19371456284025898,0.23968019219755302,0.9672553258930677
3,0.09999899999999999,0.1941516575721253,0.23021648603486697,0.9664941604930614
4,0.133332,0.19250811168651633,0.24674126436427393,0.9446683865245008
5,0.16666499999999998,0.19448695076265254,0.240318698883213,0.9575995161265428
6,0.19999799999999998,0.1895607648541779,0.23429565328843843,0.9618905781191721
7,0.23333099999999998,0.18973104453184983,0.24176731122741077,0.9642138550071266
8,0.266664,0.19432105749597597,0.23643370442986555,0.9581366029551623
9,0.29999699999999996,0.19604673959325788,0.23642997359007967,0.9689700745771195
10,0.33332999999999996,0.19522528379940282,0.22969197315334822,0.9672855763851405
11,0.36666299999999996,0.19446418752710581,0.23046907349970525,0.9681833337279455
12,0.39999599999999996,0.19520965595191672,0.2286614045463554,0.9646382064483462
13,0.43332899999999996,0.19286546488030368,0.22902877904188562,0.9708047111992463
14,0.46666199999999997,0.19287822293942294,0.22560631564243105,0.9735166520760549
15,0.49999499999999997,0.19421706578473158,0.22794632960278782,0.9692235269951069
16,0.533328,0.19539337707225715,0.2305797386133399,0.9653927118513197
17,0.566661,0.18893161283211413,0.2279014325661785,0.9706045114255047
18,0.5999939999999999,0.18994058495212462,0.22572223534573432,0.9737879150000329
19,0.633327,0.18951604369102515,0.23017262841603084,0.9652167067647471
20,0.6666599999999999,0.18789288146367678,0.222696814307756,0.9636062366823122
21,0.699993,0.19197707826297597,0.23035979292868944,0.9665390191579303
22,0.7333259999999999,0.19087756277974,0.22895222854147299,0.9622746972916875
23,0.766659,0.18688581442597574,0.22236532341021953,0.9641789305282747
24,0.7999919999999999,0.18476338822156374,0.22506929895551908,0.9625490663755765
25,0.833325,0.18094185323810688,0.22248039599561623,0.9625016648011879
26,0.8666579999999999,0.18189675281523596,0.22345537296982176,0.9492344866479643
27,0.899991,0.1825182415336914,0.22684101015633013,0.9528241432881116
28,0.9333239999999999,0.18432321506208935,0.2247177643027053,0.9514819632398935
29,0.966657,0.18017979398976364,0.22222984937739346,0.9558196085313648
30,0.9999899999999999,0.17892394532206585,0.22822773915261463,0.9564573142450474
31,1.033323,0.17931122613491654,0.22457817399662358,0.9571819959408818
32,1.066656,0.18021203119601936,0.22334094511679417,0.9570632482672868
33,1.0999889999999999,0.18117573325219702,0.22843812094065785,0.9512278926378671
34,1.133322,0.1802928431802302,0.2260057185005842,0.9576379523136335
35,1.166655,0.18136241020717828,0.2268021826903902,0.9582700721167369
36,1.1999879999999998,0.18071703044385834,0.222938965587811,0.9619138593930285
37,1.233321,0.18278225136141438,0.2357465995526252,0.9507053648658584
38,1.266654,0.1826781223358448,0.2285966722152814,0.9471277133506506
39,1.299987,0.18531474827554742,0.23105700419133157,0.9414857133180121
40,1.3333199999999998,0.19024629459729103,0.22663190218185175,0.9540697080502594
41,1.366653,0.1870309817033258,0.2309619504968869,0.9538290448251237
42,1.399986,0.1888605916461529,0.2332465365872266,0.9480934504982671
43,1.433319,0.18688318866414547,0.23456395093136018,0.9492570372059574
44,1.4666519999999998,0.17926893809041683,0.23838153413929344,0.9462624882306091
45,1.499985,0.18222871430515492,0.2370491537286476,0.9604585553282475
46,1.533318,0.17423688165110696,0.23851597688276216,0.9608624106582541
47,1.566651,0.16476789776992865,0.23530705510695285,0.974899500882839
48,1.5999839999999999,0.15555093158546507,0.2413486427842716,0.9680300187687229
49,1.633317,0.16234977607719947,0.24550122520790207,0.9679228318452616
50,1.66665,0.1644545844941425,0.24926434168106906,0.972692488077138
51,1.699983,0.15022821436136585,0.26324641376526836,0.9789529672083715
52,1.7333159999999999,0.15676857848660924,0.27077598237812167,0.9824806034189365
53,1.766649,0.16966421286649402,0.2763978490520348,0.9799655422602198
54,1.799982,0.1765810521283863,0.27209558261198546,0.9914890298446215
55,1.8333149999999998,0.189339884176866,0.2507187909967261,1.0032828037984405
56,1.8666479999999999,0.18446623263733444,0.25303903346415124,0.9969079799308673
57,1.899981,0.17051050744779606,0.26089464418443364,0.9750159214760584
58,1.933314,0.15480235211169177,0.27408231846339326,0.9735927199510818
59,1.9666469999999998,0.1396777237864186,0.26715306270507777,0.9685557652402913
60,1.9999799999999999,0.14792897892947193,0.2774529998860277,0.9826272108800113
