idx,time_sec,mar,ear,nose_chin
0,0.0,0.18097802618770503,0.3725309060594919,0.8979346528003477
1,0.033333,0.1799230327409812,0.35290697871282606,0.8990185942946587
2,0.066666,0.16939582279777887,0.36203936659474556,0.9176334705568349
3,0.09999899999999999,0.17051178835684008,0.366447950591652,0.9173674740870862
4,0.133332,0.16304023929317799,0.36029999334085294,0.9202527807554924
5,0.16666499999999998,0.19489130516205738,0.3719261624611929,0.9113683450828123
6,0.19999799999999998,0.17714115203801512,0.34553180302494046,0.9052058304680212
7,0.23333099999999998,0.15881878017201653,0.3625418097911379,0.8922316667035081
8,0.266664,0.15001692693622853,0.35957166920126743,0.8715184594963609
9,0.29999699999999996,0.1435938418268372,0.3577421173087427,0.8719888894929292
10,0.33332999999999996,0.14149112896564894,0.3569131361193071,0.8660474024099585
11,0.36666299999999996,0.14091004216847816,0.3523574050062805,0.8527020912457661
12,0.39999599999999996,0.1490984515772959,0.3414331278668533,0.8561117222243814
13,0.43332899999999996,0.13860070630793764,0.3458999869913545,0.8517435320929047
14,0.46666199999999997,0.1405575323986239,0.35360649888724477,0.8467660281620842
15,0.49999499999999997,0.14035348385140128,0.34882932942498257,0.8464216738045934
16,0.533328,0.1418395631344174,0.3524413621464284,0.8402034258953508
17,0.566661,0.1378656936393071,0.3412720733699952,0.8373981768968458
18,0.5999939999999999,0.13747069997101205,0.3404280801434564,0.8387109241258663
19,0.633327,0.13900121298000576,0.3447522040013229,0.8417713336326308
20,0.6666599999999999,0.1400937430591606,0.34520010952880364,0.8410032902489727
21,0.699993,0.14311914058340935,0.3362420066925377,0.8403271999789539
22,0.7333259999999999,0.14373320734970962,0.33950140953102304,0.834880407815422
23,0.766659,0.13843836992193853,0.3463847705080556,0.8407251962107202
24,0.7999919999999999,0.13852279857088032,0.34322231166372297,0.839754913435971
25,0.833325,0.1357641731460658,0.3462348046952646,0.8448177216995256
26,0.8666579999999999,0.13525084397633974,0.3472912728053805,0.8402174130147267
27,0.899991,0.13663941583439665,0.34562083692399714,0.8402602897429791
28,0.9333239999999999,0.1380226644125453,0.34301385437806287,0.8411770608549357
29,0.966657,0.1428255509679129,0.34573823479897886,0.8353750411937906
30,0.9999899999999999,0.13709121932926085,0.3378233773685251,0.8407957883756758
31,1.033323,0.13338051109653726,0.3387581069693407,0.8494778373114936
32,1.066656,0.13347585672863765,0.34262761536665776,0.8416067932807214
33,1.0999889999999999,0.13265760381373026,0.3415564246992004,0.841459554857764
34,1.133322,0.13379822106300443,0.3445011540019335,0.8416677526168931
35,1.166655,0.13962595090612517,0.3482011264110041,0.84251773362129
36,1.1999879999999998,0.14495533273505715,0.33015766996943297,0.8463628617113368
37,1.233321,0.14264061680213339,0.2330429699968687,0.8765389910682336
38,1.266654,0.1475371494677802,0.04666140414224337,0.8533324974335149
39,1.299987,0.1499245785509206,0.04052487040675391,0.8583619125418631
40,1.3333199999999998,0.15440798166544079,0.19313119522321126,0.8854279668305846
41,1.366653,0.1554148549181694,0.31852371357485265,0.8858795566531366
42,1.399986,0.14269376226932362,0.3589796142831581,0.8778480808722434
43,1.433319,0.1466121265778896,0.40855074013832937,0.8866330481616336
44,1.4666519999999998,0.1631078243146516,0.4065443336399458,0.8919038758446771
45,1.499985,0.16006427198127005,0.4254985801005252,0.9044763648730204
46,1.533318,0.16372446300570342,0.4231427808430138,0.9033772460838104
47,1.566651,0.1732260222823721,0.42612964795307917,0.8974575646829915
48,1.5999839999999999,0.1764744700569412,0.43443261925979026,0.9139514853700591
49,1.633317,0.16530078776805338,0.43325461832636486,0.9168561537400395
50,1.66665,0.16615851338511134,0.4347987331900399,0.9209140238944501
51,1.699983,0.16410773072333498,0.43483074248232767,0.9278591689124994
52,1.7333159999999999,0.1783033546116112,0.43300035353420446,0.9348142317288048
53,1.766649,0.17732982831950733,0.4326340716686566,0.9409277437294402
54,1.799982,0.1761863156443878,0.421448575470021,0.9407468069377167
55,1.8333149999999998,0.1826162854382152,0.43552111393672555,0.9520757912957021
56,1.8666479999999999,0.18662294582870292,0.43139893307169513,0.9624713735169405
57,1.899981,0.17919796826107315,0.42933323120775113,0.9612192701362173
58,1.933314,0.18472109391102426,0.4363648840833694,0.9705761914513243
59,1.9666469999999998,0.18033979913196793,0.43242493264348225,0.9654952678361752
60,1.9999799999999999,0.17244351368206387,0.44057128639325827,0.9714228122772356
61,2.0333129999999997,0.18170075353876758,0.44178319179519443,0.9718492272085949
62,2.066646,0.1719767374995195,0.4380417749761568,0.9758410316134802
63,2.099979,0.17106203549297558,0.4252783548666065,0.9712879016465885
64,2.133312,0.17067179291633838,0.4222469463225158,0.9699322784129459
65,2.166645,0.17376653158296587,0.41340902198999485,0.9759654902935655
66,2.1999779999999998,0.17267847480585288,0.4201458313238879,0.977170376758867
67,2.233311,0.17291950197139172,0.4262476416229318,0.9700382378260098
68,2.266644,0.1625543484546032,0.4316258886762694,0.9640754454711968
69,2.2999769999999997,0.15371439696952466,0.4437959052312852,0.9853002541111356
70,2.33331,0.14413272770928964,0.4320886056816735,0.9619541742952945
71,2.366643,0.140391990385647,0.4323800424621585,0.9666633493754946
72,2.3999759999999997,0.12908880451539806,0.4381943282536915,0.9717219282415476
73,2.433309,0.11056331822965527,0.4418658276021068,0.9656842168838459
74,2.466642,0.0920167891985949,0.43924497611624647,0.9540656068288091
75,2.499975,0.06227111275231508,0.4348434366672698,0.9594824030099192
76,2.533308,0.061792909407866956,0.4310705128543647,0.9582562585805924
77,2.5666409999999997,0.08415005346519082,0.4467311015459656,0.9589396712944752
78,2.599974,0.17664902629924845,0.44468137938976915,0.9813403301151846
79,2.633307,0.2158085336934007,0.42601990504017284,0.9695144830343352
80,2.6666399999999997,0.2233524563910173,0.4230655307888539,0.9707610455486444
81,2.699973,0.2143223700205417,0.41641977691569254,0.9776197521032992
82,2.733306,0.1936147278593829,0.4130824246145175,0.9664330778671251
83,2.766639,0.15886537692142316,0.41100715438103474,0.955433679714116
84,2.799972,0.13094992179688042,0.39499459188499614,0.935691939494476
85,2.8333049999999997,0.1125436857786672,0.38182102277008606,0.9344898058997645
86,2.866638,0.12034738360263836,0.3634242267927168,0.9219850766790678
87,2.899971,0.1295659793497724,0.36617625341300686,0.9217432362937402
88,2.9333039999999997,0.13620080351747865,0.37397870179742343,0.9119190329859082
89,2.966637,0.13428075227029065,0.37193613085050803,0.9144651511865346
90,2.99997,0.13418807595343143,0.3609880676897683,0.9137090245296497
91,3.0333029999999996,0.13470444463211098,0.3507312296601385,0.9017938372016544
