idx,time_sec,mar,ear,nose_chin
0,0.0,0.10304588401416835,0.24879311930041698,0.8644824187753235
1,0.033333,0.0595281873611376,0.25928604649259945,0.8774774157161173
2,0.066666,0.07177924234595374,0.2656017053600441,0.9033580438015031
3,0.09999899999999999,0.06814789574850444,0.2662424857123259,0.8967097328909566
4,0.133332,0.0810625363310402,0.2891932003980765,0.9066245173973898
5,0.16666499999999998,0.08262575610706381,0.2849898750010478,0.9228184034412602
6,0.19999799999999998,0.07488485278879882,0.2832022767667305,0.9154364994885705
7,0.23333099999999998,0.073663084249634,0.27626586792070873,0.9279813319690674
8,0.266664,0.11982602408054033,0.27114888316975777,0.9096594575582899
9,0.29999699999999996,0.09847659439504787,0.28018873536622624,0.91381926140345
10,0.33332999999999996,0.07275817305224853,0.2679001746543323,0.9083890642726431
11,0.36666299999999996,0.058310334910490556,0.2643551845722561,0.9007825301140422
12,0.39999599999999996,0.1256566497033686,0.25449550818130384,0.9161958284847683
13,0.43332899999999996,0.11365801256404687,0.2536663155716689,0.9175154379808668
14,0.46666199999999997,0.09452199788937209,0.25886606018092084,0.9175567954525655
15,0.49999499999999997,0.11591279505770753,0.24702396881637398,0.9307219988560764
16,0.533328,0.14427116023389933,0.2435041467198949,0.9046559535585545
17,0.566661,0.13486929137266865,0.24529459575876117,0.9100739424073481
18,0.5999939999999999,0.14278223050726097,0.24803862116847025,0.9035991320012943
19,0.633327,0.12144666871840638,0.24151107432150748,0.9104531955764703
20,0.6666599999999999,0.14378638865213553,0.24863569516807474,0.906649342984407
21,0.699993,0.130406482179886,0.24766039589614475,0.9019156202299233
22,0.7333259999999999,0.1346077142005378,0.23579586477662662,0.905666439286698
23,0.766659,0.14326769704579384,0.2280952152220239,0.911999777056634
24,0.7999919999999999,0.1259608109433884,0.2213980321547152,0.9061936949430791
25,0.833325,0.1518216033825238,0.21492876654901494,0.8970725332923716
26,0.8666579999999999,0.1476523176180892,0.22313141799296535,0.9069113061922573
27,0.899991,0.1557156214040514,0.20834265832558574,0.9030353969958806
28,0.9333239999999999,0.15791394068914183,0.1319282015719061,0.9086250238149615
29,0.966657,0.16240159213273642,0.09453821772528084,0.9218740525734401
30,0.9999899999999999,0.15703077456710565,0.06938300620346792,0.9153192712001019
31,1.033323,0.1596190969261384,0.12128446693250239,0.9180001464254519
32,1.066656,0.16370018019628765,0.1972886874299399,0.9449998522050245
33,1.0999889999999999,0.15264434731811102,0.2281947810651012,0.9308032630054296
34,1.133322,0.11972371629102488,0.2362235242589456,0.9209528350951944
35,1.166655,0.11149023402428147,0.24459414396959533,0.9186031299032177
36,1.1999879999999998,0.10951648185655936,0.248576301948917,0.9307671152303375
37,1.233321,0.14961098193401,0.2376974133709271,0.9559056731315937
38,1.266654,0.18331884050603886,0.22791099163677642,0.9603681538276597
39,1.299987,0.18585215063357052,0.23005669697616393,0.9714654283338572
40,1.3333199999999998,0.18417653854124058,0.22921808168064295,0.9512114974082231
