idx,time_sec,mar,ear,nose_chin
0,0.0,0.2253774919888706,0.31530775536086825,0.73939169523465
1,0.033333,0.21878691492589214,0.3154920320542529,0.7439927504775204
2,0.066666,0.2215838812428612,0.3224160686638725,0.7355948414338646
3,0.09999899999999999,0.22348192281382995,0.32454096432459045,0.7426954475655959
4,0.133332,0.2271969354330175,0.31461048522791235,0.7442557647511358
5,0.16666499999999998,0.22258759739729397,0.3216032991573716,0.7414221949208578
6,0.19999799999999998,0.2210175314144398,0.3188958250704136,0.740450205679796
7,0.23333099999999998,0.22274214715911658,0.3113326454269614,0.7402421254031537
8,0.266664,0.2243473367126503,0.31485700052110277,0.7416980963801655
9,0.29999699999999996,0.22116762665257123,0.312959131214459,0.7420737716302837
10,0.33332999999999996,0.2194207909773656,0.3131174014245304,0.7393092229076673
11,0.36666299999999996,0.22002093979476248,0.31620937137278127,0.73612362451253
12,0.39999599999999996,0.21876005783230992,0.31136074482791576,0.7406954189825342
13,0.43332899999999996,0.221315948971781,0.3159827649628457,0.7370983461915461
14,0.46666199999999997,0.2281190919137468,0.3177158117729181,0.7411353170481026
15,0.49999499999999997,0.2241525131632671,0.31989630847472716,0.7418153164816479
16,0.533328,0.2252712713826739,0.31390071929317687,0.7381647383832607
17,0.566661,0.22549026918720003,0.31231460070246153,0.7380689436758139
18,0.5999939999999999,0.22113697965722104,0.3244442347896029,0.7402037094392082
19,0.633327,0.20863035650166784,0.3116403511093836,0.7253105566628499
20,0.6666599999999999,0.21937750430403816,0.3293549785954018,0.7268951885434821
21,0.699993,0.2275266060170181,0.31872699894206225,0.7419389228427223
22,0.7333259999999999,0.22302085655646434,0.32203396716194793,0.7368305941949135
23,0.766659,0.22638053007614067,0.3237474911856557,0.739839998765204
24,0.7999919999999999,0.22463723780345465,0.31571250744238266,0.7415803254633971
25,0.833325,0.2238580856534965,0.3234909456389418,0.7408078919967536
26,0.8666579999999999,0.22405341940057827,0.32064743231830206,0.7392913447765255
27,0.899991,0.2269743430831127,0.32233330811164707,0.7358624861109264
28,0.9333239999999999,0.22317813172783887,0.3232230994612696,0.737900735957254
29,0.966657,0.22212199396736754,0.328993128731517,0.7422453223044119
30,0.9999899999999999,0.22837513363701617,0.31923974004834016,0.7438218878428208
31,1.033323,0.22188080906369553,0.3210589803096757,0.7472881354731263
32,1.066656,0.22196036100877753,0.3209447939312299,0.7456759024565462
33,1.0999889999999999,0.22045446459159573,0.3218792167572483,0.7498645397029374
34,1.133322,0.22057417682731922,0.3234265522549587,0.7500161899226307
35,1.166655,0.21921087023734745,0.3243186408580867,0.7481002643694286
36,1.1999879999999998,0.22071647654229098,0.3284728891830002,0.7481669300743
37,1.233321,0.22238051612035697,0.32272966003919934,0.7546213441082946
38,1.266654,0.2212942473212048,0.32306313574493684,0.7472010690406722
39,1.299987,0.22189869304499737,0.3244237450210763,0.7487698754533554
40,1.3333199999999998,0.22026849486648042,0.32444093033702437,0.7500816591135132
41,1.366653,0.22102615999409234,0.32469358103582796,0.7513778858010293
42,1.399986,0.21717410647078808,0.321502707589195,0.7492743031090363
43,1.433319,0.21757213579455636,0.32904088233778594,0.7419130449798794
44,1.4666519999999998,0.22350574127953968,0.3216626801035041,0.7474997205704073
45,1.499985,0.218856256416527,0.32553483100745356,0.7466243074882443
46,1.533318,0.22036319397901946,0.3276490733242527,0.7425093465018033
47,1.566651,0.22593096178007122,0.3246189774262538,0.7422067402378149
48,1.5999839999999999,0.22429792786719271,0.3258464423642165,0.7405110367053191
49,1.633317,0.22275044893917265,0.332526002748759,0.7445829181891429
50,1.66665,0.2246291542590625,0.331571128904514,0.7446102336974778
51,1.699983,0.22383084853820623,0.3279477931243777,0.7483561140658327
52,1.7333159999999999,0.22466143008178355,0.331221821201358,0.7443799505120818
53,1.766649,0.2247595725935168,0.3278917273396884,0.7466029666211568
54,1.799982,0.22469030436159565,0.33244604327264793,0.7456656017654285
55,1.8333149999999998,0.22542516502108292,0.32869000115421326,0.7502331676330752
56,1.8666479999999999,0.22671106363404814,0.3325750122369855,0.752667472689258
57,1.899981,0.22411653600324996,0.32649354076798165,0.7524284537599225
