idx,time_sec,mar,ear,nose_chin
0,0.0,0.20469698082111812,0.18856445733082267,0.9797804623703323
1,0.033333,0.2035756005339933,0.18916440722427547,0.9482358942749317
2,0.066666,0.19032160612477872,0.2087549129271804,0.96022012002143
3,0.09999899999999999,0.20375480924994574,0.18629021873605883,0.970795948328893
4,0.133332,0.20431550892850178,0.20239854782988226,0.9616620650287898
5,0.16666499999999998,0.20270785464908364,0.20225525979274991,0.96021362406044
6,0.19999799999999998,0.19503311886484656,0.18926468218850256,0.9651171039244705
7,0.23333099999999998,0.196921047333373,0.19337381420840527,0.9486958262537976
8,0.266664,0.19484210997722592,0.1901742616908866,0.9520892715587239
9,0.29999699999999996,0.19608016233083753,0.1906577836340068,0.9511140419971997
10,0.33332999999999996,0.18327191865268375,0.19156322088068983,0.9418093763788674
11,0.36666299999999996,0.18144370694313894,0.1824699256208675,0.9512241620909823
12,0.39999599999999996,0.18477249244886718,0.18193012244337942,0.9512162899365663
13,0.43332899999999996,0.17048394096727965,0.18994674659689692,0.9506337135459832
14,0.46666199999999997,0.16735606310619144,0.19833762173125002,0.9459575744631653
15,0.49999499999999997,0.1600287809153528,0.1979624454257446,0.9326306114176802
16,0.533328,0.15388995056526533,0.1873402212607373,0.9431232549899599
17,0.566661,0.13541394391188186,0.2004147638397033,0.9289071464659755
18,0.5999939999999999,0.09510614219771772,0.18935323494508574,0.9271406605647727
19,0.633327,0.07262842443397316,0.1849594037374227,0.9318924296397632
20,0.6666599999999999,0.07135716909034763,0.19376557444905623,0.9287306309473156
21,0.699993,0.07109429995914747,0.19601374943635236,0.9378548431224681
22,0.7333259999999999,0.07224614052015686,0.17614091587568384,0.9297586667416551
23,0.766659,0.07195933457584576,0.19531703569333286,0.9145664038179714
24,0.7999919999999999,0.0764254390247825,0.19885198686533206,0.9042102350743902
25,0.833325,0.07722978331536841,0.18114792231790627,0.9141480488491268
26,0.8666579999999999,0.0760119353338686,0.18355618049152211,0.8980569518145178
27,0.899991,0.0769418726787284,0.15754005196978638,0.9106096482065188
28,0.9333239999999999,0.07488000963290195,0.08709226287096339,0.9430238459955043
29,0.966657,0.07497661720197026,0.05526404175407331,0.9370388568433159
30,0.9999899999999999,0.07827139085872017,0.08724225180864256,0.9711307213902188
31,1.033323,0.08080331488361989,0.1545275472481843,1.021541553391644
32,1.066656,0.07623477791350376,0.15717190661458152,0.9811093456295361
33,1.0999889999999999,0.07781530058590283,0.16874104679941362,0.960394025998398
34,1.133322,0.07975496565090383,0.1818535332597181,0.958844634463461
35,1.166655,0.08613279961724477,0.1921555696566214,0.9453944541450897
36,1.1999879999999998,0.10798859397382542,0.17313526210399688,0.9567669901561394
37,1.233321,0.12145535196614053,0.1954182233350076,0.9615067876054987
38,1.266654,0.14150080390033506,0.18925831852014255,0.972185851179715
39,1.299987,0.17621935790099091,0.19312833505011034,0.9887724035527342
40,1.3333199999999998,0.205318586266539,0.16702683122948475,0.9959890497175576
41,1.366653,0.21138740217884863,0.06305615171798624,0.997749553634594
42,1.399986,0.21835133661303158,0.06343102065964602,1.0194694165242877
43,1.433319,0.22339768779267702,0.10944765376778655,1.0298607701497124
44,1.4666519999999998,0.21889351406754237,0.1432291647584888,1.0411040325555312
45,1.499985,0.21019213623695432,0.18990807032132534,1.0562171166355017
46,1.533318,0.20891570330875722,0.22620037877311608,1.0467700746486086
