idx,time_sec,mar,ear,nose_chin
0,0.0,0.08029345180628614,0.21763516195755014,0.9964933785891639
1,0.033333,0.07598616169219584,0.20481103321444935,0.9810377526099792
2,0.066666,0.0955429993724234,0.22946265090416135,0.9989113973241431
3,0.09999899999999999,0.10094167135897579,0.21933342395320682,0.9919301845520057
4,0.133332,0.0886054864217027,0.22207836092133526,0.9947911897181247
5,0.16666499999999998,0.0906895434152662,0.214906225248458,0.9968829238958957
6,0.19999799999999998,0.09011697515370098,0.2225779356602009,0.992878155995067
7,0.23333099999999998,0.08723748935432662,0.22547589283149266,0.9947441026019459
8,0.266664,0.07548306582685518,0.2311170553165436,0.9953586152345777
9,0.29999699999999996,0.0760562022825508,0.22944541559660522,0.9909360483525702
10,0.33332999999999996,0.07910089857925194,0.2312828090657334,0.9841720964007079
11,0.36666299999999996,0.0767578011996447,0.22704866431346682,0.9833046713961224
12,0.39999599999999996,0.07678177397458523,0.22717810419049256,0.9876158930945211
13,0.43332899999999996,0.07762465366609768,0.2331491559978576,0.9925683373793482
14,0.46666199999999997,0.07737347486605596,0.2244550525745732,0.9894397914167735
15,0.49999499999999997,0.07780928450965274,0.23085300302030234,0.9824177797591768
16,0.533328,0.07796593059044558,0.213571981463677,0.9884090791932784
17,0.566661,0.07763624945708911,0.20652857107530875,0.986296843050032
18,0.5999939999999999,0.07530289388046893,0.21145811950809956,0.988229933380499
19,0.633327,0.07559902702391073,0.20946400875349835,0.9851831386756538
20,0.6666599999999999,0.07474854894628291,0.19920056768725558,0.9954788820179411
21,0.699993,0.07523639813890266,0.2013079335789697,0.9870446471155002
22,0.7333259999999999,0.07753727598801731,0.2319440299769936,0.9749289693775451
23,0.766659,0.07528413672426343,0.2175481760295489,0.9893662938939279
24,0.7999919999999999,0.07519240296238293,0.2297642398419925,1.0012276173348151
25,0.833325,0.0791353353439581,0.23699442457822625,1.0025072262753765
26,0.8666579999999999,0.07537466515873878,0.22661730571542887,0.9992696354226723
27,0.899991,0.10637967827082924,0.2264307236290789,0.9981809094045733
28,0.9333239999999999,0.14374358781122326,0.21718632747671482,0.9907870283880411
29,0.966657,0.14645845652168918,0.22704239306040744,0.992070823722601
30,0.9999899999999999,0.14223033756592846,0.2136604332966333,1.0002976341991956
31,1.033323,0.15973462040808203,0.21485197294994182,1.003932367838483
32,1.066656,0.16927606984563226,0.22208416336650258,1.006340313198256
33,1.0999889999999999,0.1754155493666207,0.2149439210291315,1.0156067705885863
34,1.133322,0.17845545421413742,0.21814676221843576,1.0036454262689716
35,1.166655,0.17452953300633156,0.20897590825554857,1.0127700343604646
36,1.1999879999999998,0.17008763481879524,0.2218857693954222,0.9979469211911578
37,1.233321,0.17664362424167304,0.2082724798012194,1.022276547602051
38,1.266654,0.1766880986323489,0.20955868448326873,1.0169821151011695
39,1.299987,0.1697680735744823,0.21622260451445408,1.0108658478915273
40,1.3333199999999998,0.17509199765784217,0.21206992138515454,1.015120566570225
41,1.366653,0.174633854656999,0.20934884660991387,1.0136251387546202
