idx,time_sec,mar,ear,nose_chin
0,0.0,0.07629945371078745,0.29159389768318866,0.9169752710781155
1,0.033333,0.07848648749713427,0.28943056832282826,0.9239955550046062
2,0.066666,0.07894286594790717,0.2205485061501226,0.943899400134967
3,0.09999899999999999,0.0751269509190942,0.21438272949695447,0.95881190893469
4,0.133332,0.07530397679542632,0.253002728666637,0.9500300625177751
5,0.16666499999999998,0.07265884136421849,0.2934102161351151,0.9575925014744099
6,0.19999799999999998,0.07394661161092825,0.3144796856900503,0.9658407205688934
7,0.23333099999999998,0.07630132784313517,0.3259961609120101,0.9480171119465665
8,0.266664,0.07669255925147496,0.3286251473448342,0.9304718610424011
9,0.29999699999999996,0.07764650304212116,0.32882188123476497,0.9340683284471798
10,0.33332999999999996,0.07479554980323806,0.32979096345559245,0.9463144422667087
11,0.36666299999999996,0.07883062102850812,0.3313507647394516,0.9355105128158215
12,0.39999599999999996,0.07718588898690026,0.3541991391778616,0.9372738471307651
13,0.43332899999999996,0.07790413581251032,0.36866267841891864,0.9464302157395997
14,0.46666199999999997,0.0777266808183758,0.3538002893442029,0.946518663086397
15,0.49999499999999997,0.07598520533195598,0.3430746106813327,0.9369170693908043
16,0.533328,0.07389342188046938,0.3514710323119591,0.9581931957394634
17,0.566661,0.07305807302792752,0.27384273818553057,0.9422715205264574
18,0.5999939999999999,0.0735724469459272,0.24479654945911572,0.9064403223054791
19,0.633327,0.06834555044726567,0.24474628911181057,0.9418114042845839
20,0.6666599999999999,0.07560015359570528,0.3455765695265679,0.9375530772015269
21,0.699993,0.0722598279895449,0.37662069377927043,0.9936433581578752
22,0.7333259999999999,0.08002341643966866,0.36302568100478116,0.9926147904481264
23,0.766659,0.13526217946486374,0.3651482496536549,0.9884486974310472
24,0.7999919999999999,0.09999823644781133,0.3764218752285514,0.9422917391770753
25,0.833325,0.0927113596837974,0.3163792979176641,0.9287665218479663
26,0.8666579999999999,0.18571931947934553,0.25064730979228583,0.9225449469764697
27,0.899991,0.10990192956773631,0.24751502363531175,0.9662440462949553
28,0.9333239999999999,0.06886075812615507,0.3074661805608432,0.9525837314135969
29,0.966657,0.17819897433419063,0.384740361267648,1.0158255597405272
30,0.9999899999999999,0.10265088359870735,0.37518930039171416,1.028611355778838
31,1.033323,0.06670286003649031,0.15717958374250485,1.084493516353764
32,1.066656,0.06706673436593649,0.2414659572278755,1.0033001945100462
33,1.0999889999999999,0.06319691276853862,0.32127583925055947,1.0021514050395475
34,1.133322,0.06525643897077306,0.28885798702812115,0.9769978627093536
35,1.166655,0.0855262972304382,0.2997869376221486,0.9855867992467278
36,1.1999879999999998,0.2046391484443118,0.2796298145790514,1.0084366152725317
37,1.233321,0.15184828886946317,0.3178909995884128,1.0012193388224668
38,1.266654,0.10127168517209299,0.35727176517809167,0.9867444729600734
39,1.299987,0.10430939733570997,0.37778816165994855,0.9833105279442095
40,1.3333199999999998,0.18599337189056217,0.33571541536818894,1.0126584273655046
41,1.366653,0.18900081217463555,0.3034181928944076,0.9609595479469207
42,1.399986,0.10446831540825452,0.3749180757299724,1.0237005315806544
43,1.433319,0.06565777402098887,0.3533218576496349,1.052736453410114
44,1.4666519999999998,0.0665154974939238,0.43372878363285683,0.8320651364700934
46,1.533318,0.08043069538452904,0.35279144848060817,0.96020054140998
47,1.566651,0.06997385603790526,0.32546112058643795,0.9962153640519865
48,1.5999839999999999,0.09618392299928041,0.3754289478406158,0.8891253280604638
49,1.633317,0.0693648478693038,0.09557077387843779,1.1113626162335688
50,1.66665,0.07169403519229685,0.03478570827437144,0.9941246901545513
51,1.699983,0.07848153137075757,0.1040699448546463,1.0396469972202511
52,1.7333159999999999,0.07714638373643411,0.22307665164927626,1.0402083159198035
53,1.766649,0.0786107516714491,0.25390735827610966,1.0242362852845082
54,1.799982,0.07662626218881628,0.25822111100933626,1.0270150486297855
55,1.8333149999999998,0.07733203135665558,0.26626038384974055,1.0171333178962711
56,1.8666479999999999,0.0769207265711279,0.2710849853482761,1.019325689337421
57,1.899981,0.08017578253341759,0.2638713835193134,1.0312834511020512
58,1.933314,0.08011588861259798,0.27402681438033283,1.042979907182271
59,1.9666469999999998,0.07686471854081822,0.27533248366486673,1.0428032448463638
60,1.9999799999999999,0.07901881512437632,0.26571800075219076,1.0580275548878477
61,2.0333129999999997,0.0770929242725339,0.2669736643848083,1.0412370285814847
62,2.066646,0.07918730160036326,0.25931833516544667,1.0295073335526883
63,2.099979,0.07508123749228043,0.28183017051803816,1.0111811217826563
64,2.133312,0.07524678842735327,0.2867364734940784,1.017662863249246
65,2.166645,0.07607195471190674,0.28574020613842754,1.0393531586954334
66,2.1999779999999998,0.17473544771447,0.293541811922157,1.0288668770253508
67,2.233311,0.1795455030581086,0.2819569375116928,1.0445682419829216
68,2.266644,0.15313344818284289,0.2846209389544673,1.0433633341208297
69,2.2999769999999997,0.14813354924408226,0.2767457724629223,1.0287393179292907
70,2.33331,0.12535643607304503,0.28028893271409916,1.0093955800326915
71,2.366643,0.1246048146407532,0.2763430474290314,0.9988186633545005
72,2.3999759999999997,0.08741293114509882,0.28853406888199273,0.9987900930695511
73,2.433309,0.07585896884683374,0.2769579230492023,0.9879210121688538
74,2.466642,0.07608394064326643,0.28407722493853704,0.9852147945007204
75,2.499975,0.0776701836453282,0.2745705173939978,0.9878585235570074
76,2.533308,0.07850021410860712,0.27058381323768693,0.9859347155722109
77,2.5666409999999997,0.08082256436237703,0.27469634811672294,0.9816437970291088
78,2.599974,0.07862768163289853,0.25026028823589497,0.9796981866680151
79,2.633307,0.07803131659389312,0.15071511281400934,1.0021318540508168
80,2.6666399999999997,0.07926470297855978,0.04071045846392009,0.978157435501397
81,2.699973,0.08439582949379486,0.025652721594305164,0.9691460041071294
82,2.733306,0.08666899795836075,0.14246421371861326,1.008431115732053
83,2.766639,0.09002202415275953,0.20139420566014937,1.0169072132153731
84,2.799972,0.08534438229532926,0.25043524051708715,1.0147341611730285
85,2.8333049999999997,0.08234815980004084,0.25466008550713093,1.012621323587594
86,2.866638,0.0810550920995425,0.2877343210171899,1.0051534869735963
87,2.899971,0.08210655929363539,0.27660356240930595,1.0020223837875974
88,2.9333039999999997,0.08060169078123505,0.26074720056284273,1.0046414249701163
89,2.966637,0.08086694042112036,0.2812247707974143,0.9995053878834623
90,2.99997,0.08207164515863387,0.3061059245262056,0.9922269204677003
91,3.0333029999999996,0.08366735092551426,0.29148904945834,0.9862425286540151
92,3.066636,0.08260748399956681,0.2990089985829304,0.9885104747448539
93,3.0999689999999998,0.08214169672345686,0.297182096224229,0.9807193847419183
94,3.133302,0.08245779048061709,0.30564990405220294,0.9852972423746257
95,3.166635,0.08357863392589207,0.29888086276334136,0.9814418212605348
96,3.1999679999999997,0.08513888914404914,0.299086562698854,0.9748265639855681
97,3.233301,0.08273518798151883,0.3041061598897026,0.9584927833775176
98,3.266634,0.08338398787555952,0.3104926185160075,0.9646217531812943
99,3.2999669999999997,0.08163538517731748,0.307720401605164,0.964859843218428
100,3.3333,0.08209647986714487,0.2945968557043761,0.9636867686207942
101,3.3666329999999998,0.07912913436106447,0.2936399977311077,0.9541253235943975
102,3.399966,0.07810089976461104,0.30341225538105776,0.9582726044079273
103,3.433299,0.07858486196899206,0.3010756893605117,0.9580001646138014
104,3.4666319999999997,0.0784265239896112,0.2906623090784465,0.9521757956912191
105,3.499965,0.07699998268031838,0.29496257107572965,0.9711079638753096
106,3.533298,0.07531882952658019,0.308946838904523,0.9748454358352613
107,3.5666309999999997,0.07681353168628728,0.29406155100151926,0.9707908179540842
108,3.599964,0.07584598556079325,0.291347681497845,0.9694207739689282
109,3.6332969999999998,0.07442726293731401,0.3066795328099228,0.971535141473945
110,3.6666299999999996,0.07612040777991463,0.31988205460509556,0.9810325886909377
111,3.699963,0.07664010581028327,0.30290390314410787,0.9840798757876161
112,3.7332959999999997,0.07593392520260842,0.3099876741066443,0.9746665246788061
113,3.766629,0.07441350289823517,0.30051691178523954,0.974019619537878
114,3.799962,0.07198535102294196,0.3168535203686135,0.9779242732270031
115,3.8332949999999997,0.06837334386064671,0.3137839656125274,0.9793375505028613
116,3.866628,0.07051768539594833,0.31288057211962605,0.9863851616314263
117,3.899961,0.06922954512160819,0.3116133531385589,0.9956140966650827
118,3.9332939999999996,0.06824833530811582,0.3104864897553422,0.9970122029239142
119,3.966627,0.06807265828225316,0.3050528458850442,0.9965920589146082
120,3.9999599999999997,0.06759205395049143,0.31386603102970184,1.001156453156037
121,4.033293,0.06822727367115643,0.2956688255100868,0.9938773284955431
122,4.066625999999999,0.06968615882008249,0.2942320520308001,1.0048343256963779
123,4.099959,0.06757845882761337,0.3016839956093168,0.9883506869659381
124,4.133292,0.06828007204205645,0.3080591359558752,0.9955824390149229
125,4.166625,0.06872142873015381,0.29728863623685153,0.9972062797333737
126,4.199958,0.06664094520627231,0.2987306723683517,0.9984790396579449
127,4.2332909999999995,0.06712981105968914,0.2964069388374888,0.9912827294313922
128,4.266624,0.06594988208626662,0.26883779407608344,1.0143952259564188
129,4.299957,0.06818349814516432,0.2773307319613756,1.0180020389003763
130,4.33329,0.06736658914089284,0.26929503605308436,1.01359899740897
131,4.366623,0.06859352713187165,0.27377709180199333,1.0253102159401029
132,4.3999559999999995,0.06884072379041993,0.2596917094878188,1.0259529870335484
133,4.433288999999999,0.07069253484009738,0.21630226001909575,1.034032017905133
134,4.466622,0.0697012773154135,0.04546558328658377,0.9916543836915515
135,4.499955,0.06892536179149787,0.021384327584198396,0.977191518204608
136,4.533288,0.06882459066658302,0.04231727699046749,0.9906822251460825
137,4.566621,0.06993103034895334,0.16143756728653047,1.0255719069144194
138,4.599953999999999,0.06966946834874564,0.18969608676598332,1.0213584483131648
139,4.633287,0.07045187509432138,0.20942331305543593,1.026557277381507
140,4.66662,0.07015665132676216,0.2179551626446609,1.0112329597109133
141,4.699953,0.07192358329427719,0.22673849482342529,1.0147819816257535
142,4.733286,0.07035736896919714,0.2380108373189808,1.0106729896415643
143,4.7666189999999995,0.07191128125468106,0.2408414712982488,1.0182766221995876
144,4.799951999999999,0.0722494594878765,0.2414488553057823,1.0202990081926362
145,4.833285,0.07090147159065602,0.2432001709597141,1.0110377086958373
146,4.866618,0.07111724979950387,0.23251733492384297,1.012790562077628
147,4.899951,0.0731161271017187,0.23728797091390091,1.0181843538271074
148,4.933284,0.07451312759659015,0.23342351022336066,1.0194405480565907
149,4.966616999999999,0.0749065956706279,0.23425531388856724,1.0170671218151492
150,4.99995,0.07667728902964463,0.23286612285114822,1.0212433443346587
151,5.033283,0.07615999981315018,0.23091108599862828,1.016918383901447
152,5.066616,0.07676525145682883,0.2263175133657479,1.0173917852013559
153,5.099949,0.07694606763967818,0.2267938440219073,1.0125418200011451
154,5.1332819999999995,0.07674475559050263,0.23064387925882843,1.0169855044224634
155,5.166615,0.07855300883772354,0.23868624210937484,1.020436324912586
156,5.199948,0.07731161867678756,0.23448395934973693,1.0158433395103081
157,5.233281,0.0767281748704154,0.23702609314187034,1.023242286915751
158,5.266614,0.07617364358152212,0.23070474349445202,1.0216455380170857
159,5.2999469999999995,0.07778296624655522,0.23424500108968466,1.0318165790737386
160,5.333279999999999,0.07682113782924009,0.2184481836331198,1.0357115791638747
161,5.366613,0.07582295036540207,0.24369784826229024,1.0482400564585208
162,5.399946,0.07683896136163682,0.255508949294633,1.0421937850921756
163,5.433279,0.07872042348180078,0.259907563238267,1.0414234169797518
164,5.466612,0.07706236819706733,0.27122687999875406,1.040195394925728
165,5.499944999999999,0.07483377363034119,0.2722493906894802,1.0480440097205506
166,5.533278,0.07532604106991156,0.2677890419911385,1.0370251807977542
167,5.566611,0.08127568401925882,0.27525973361774125,1.0482098268212028
168,5.599944,0.07855342821866337,0.2581447194147315,1.0411561693654066
169,5.633277,0.07963729610471712,0.25590032896558773,1.0343857113001873
170,5.6666099999999995,0.08066711531786014,0.2545831904701722,1.044705365468168
171,5.699942999999999,0.07779240534040088,0.2515344507894548,1.0359429096980082
172,5.733276,0.07712852863484945,0.26311420854351175,1.0387783902029744
173,5.766609,0.07947025507567379,0.2649900428514915,1.033967381500266
174,5.799942,0.0797138240009948,0.2651741219530389,1.039188253288259
175,5.8332749999999995,0.07522387280641427,0.25839317501277603,1.0555782971268806
176,5.866607999999999,0.08310905379817435,0.255353410726057,1.057670190844917
177,5.899941,0.08032869175256026,0.26316355659235935,1.0566773171192059
178,5.933274,0.0801536502863632,0.2596042087556564,1.0583687152902457
179,5.966607,0.07960868190032075,0.25521517190717,1.0479415223559636
180,5.99994,0.08224726291558368,0.24890082548809334,1.0546001909946296
181,6.033272999999999,0.08503659357061495,0.24890093776704164,1.058444814953625
182,6.066605999999999,0.08358987457093565,0.25509849908911886,1.034732892444024
183,6.099939,0.08472490120617389,0.2554621844670587,1.0552506598956377
184,6.133272,0.08295991499074597,0.2587106754652783,1.0846234780898125
185,6.166605,0.08340775278042777,0.25364933624321084,1.0531684821721914
186,6.1999379999999995,0.08458087808435044,0.26092437368293736,1.0779558110905623
187,6.233270999999999,0.0865600340851084,0.2636265188259681,1.07066955350233
188,6.266604,0.08660605580224588,0.24486508218983066,1.0732057826629684
189,6.299937,0.08568035981548663,0.2558818814639346,1.0708544958993758
190,6.33327,0.0850988326739126,0.2533721071374051,1.0874489292402993
191,6.366603,0.08700710628701712,0.256589812979396,1.0888742310365245
192,6.399935999999999,0.08556030985441661,0.2508895781147584,1.0990107991516436
193,6.433268999999999,0.08606763081549652,0.25384880864050474,1.1057374308610188
194,6.466602,0.08562255488528257,0.2604879147317985,1.1010763893252724
195,6.499935,0.08581189689753856,0.24578140660848263,1.1111047396010465
196,6.533268,0.08745447980164603,0.25200691864996905,1.1201432577168544
197,6.5666009999999995,0.08753944976395232,0.24088120570636978,1.1369771294405397
198,6.599933999999999,0.0878389389523922,0.2618900842103545,1.1313717608827092
199,6.633267,0.09312299921702007,0.23978084538984987,1.1391753956730757
200,6.6666,0.09494426350351992,0.2598438292282286,1.1448057919066497
201,6.699933,0.09143626214953392,0.25157612118446193,1.1538423071539676
202,6.7332659999999995,0.09407223982494445,0.245290646573278,1.1480432051508642
203,6.766598999999999,0.09700825202053823,0.2435286599526003,1.1546339779459092
204,6.799932,0.09751204145925564,0.24933907453031023,1.1382797274949528
205,6.833265,0.09766537001619197,0.2620822925726692,1.1491277955524888
206,6.866598,0.0978844774758548,0.27379700741594554,1.140345953174009
207,6.899931,0.09769259975134463,0.2689653349569476,1.1241887876968057
208,6.933263999999999,0.0973896387610926,0.27331217951362885,1.1350337481040143
209,6.966596999999999,0.09813329705864003,0.269641851209959,1.1320360162643353
210,6.99993,0.09891639379691196,0.2755822405524194,1.1442223029476062
211,7.033263,0.09689627911634575,0.2765925390321789,1.138643135305743
212,7.066596,0.09795538870793531,0.2788071057982092,1.1298341216547907
213,7.0999289999999995,0.09861285296009246,0.2777710412812383,1.1286357818476525
214,7.133261999999999,0.09765473766201685,0.2900651010691009,1.1279850009228072
215,7.166595,0.09761895447555374,0.27642770124655064,1.1415769729452165
216,7.199928,0.09902547216531749,0.27550772690590863,1.1373502166390794
217,7.233261,0.09352404471474639,0.26591236466845525,1.1385507844806395
218,7.2665939999999996,0.09460488084674218,0.27400773855900745,1.1318144284357161
219,7.299926999999999,0.09816389087813163,0.24755436438804712,1.1382341062184067
220,7.333259999999999,0.09447882907131837,0.2422331038211632,1.1297215162894247
221,7.366593,0.0918849673404671,0.24069607393703296,1.131831244330001
222,7.399926,0.09284802126170541,0.2552243762093211,1.1266801576013332
223,7.433259,0.08609261938394866,0.23416198445844483,1.1077122062858231
224,7.4665919999999995,0.08853635487400212,0.2354216254547966,1.1190019573517649
225,7.499924999999999,0.08256868856236889,0.24994945309895011,1.1067637590568493
226,7.533258,0.07915656831485467,0.24529919487271867,1.0925034748690836
227,7.566591,0.07944839511002433,0.25001555309986895,1.0674851278832274
228,7.599924,0.0769406189661431,0.2631682862744353,1.072140670130197
229,7.6332569999999995,0.0773803235653572,0.2568014345206467,1.0754156556941226
230,7.666589999999999,0.07590093782851304,0.25583479874705334,1.0673676750154903
231,7.699922999999999,0.07330734689524747,0.2668855544732638,1.0680519843766716
232,7.733256,0.07338873375885807,0.26059727742251687,1.0566314549421427
233,7.766589,0.07200771494501461,0.25384031592746437,1.047480854699469
234,7.799922,0.07103032568223641,0.2569529827483646,1.0322040504647159
235,7.833254999999999,0.07429100973783491,0.2623165621428368,1.0317807966712724
236,7.866587999999999,0.07384807540614542,0.24929822473989657,1.0034231726628202
237,7.899921,0.07976147086259815,0.2515116238908221,1.0015370786012585
238,7.933254,0.08390631215470847,0.25545459638404167,1.021985865738758
239,7.966587,0.08851570885295877,0.25218453835932675,1.037745381142455
240,7.9999199999999995,0.08439847108318009,0.2555358638903137,1.04472435082599
241,8.033253,0.0978991779886537,0.27497094500092684,1.0581643741868167
242,8.066586,0.09797639693489565,0.2826233009311916,1.0625606963153262
243,8.099919,0.10042119105758292,0.2711316446813452,1.0728606469172415
244,8.133251999999999,0.10727922408391459,0.2795618804426479,1.1112311918661277
245,8.166585,0.11143543587223517,0.2791819054163456,1.1401637446761461
246,8.199918,0.10791027530697939,0.2997554930728327,1.1489044449995245
247,8.233251,0.10850778437131309,0.2860951215863368,1.1750912366842403
248,8.266584,0.10797652491547453,0.2993214228548948,1.1937217619342089
249,8.299916999999999,0.1110843124074096,0.28803098993244924,1.1760723621060178
250,8.33325,0.10904538985377317,0.27817445442207833,1.169497906625298
251,8.366583,0.1127888362021667,0.26453278799517876,1.1697697039594126
252,8.399916,0.1090677378038016,0.2675118840312075,1.1647259986755814
253,8.433249,0.1128977537405105,0.2631457360929901,1.1686498830063485
254,8.466581999999999,0.11248407696205182,0.26562451689299815,1.1597817757136295
255,8.499915,0.10990065820946492,0.2581179508058626,1.1659238074882374
256,8.533248,0.1108938673943599,0.2647956101652352,1.165007410168046
257,8.566581,0.11083644431280536,0.262089125339749,1.1619750044649808
258,8.599914,0.11103129980344449,0.2615947962390431,1.143198617785886
259,8.633246999999999,0.11094411566927943,0.22691443124625532,1.1672129681232624
260,8.66658,0.10385996796806606,0.11453437557491078,1.1431068061525496
261,8.699912999999999,0.1019443524463495,0.08368804439969928,1.1407306203908651
262,8.733246,0.09871038842890935,0.12688757495846653,1.1390939178952058
263,8.766579,0.09204015882467009,0.18926462822678736,1.1170410323056024
264,8.799911999999999,0.08820201093169094,0.21342871780992895,1.0880834986083143
265,8.833245,0.0831997573168616,0.23478065678071547,1.0810882646577078
266,8.866577999999999,0.0851068361663547,0.2650762124924649,1.0790531753766126
267,8.899911,0.0814279294572595,0.2687451097366885,1.061953301913183
268,8.933244,0.07689403452101873,0.2629199688933157,1.0688611730198734
269,8.966577,0.07836454049847154,0.27354207999310576,1.0626341139268203
270,8.99991,0.08097380308578245,0.2754331631207643,1.0527044831098449
271,9.033242999999999,0.0819039283721637,0.2642733298382377,1.04694304176244
272,9.066576,0.0795487566930605,0.26540069420447,1.0374660382502665
273,9.099909,0.07997066095459521,0.26713300396550166,1.038295663932177
274,9.133242,0.07807044764972444,0.276185119534886,1.0341851428292952
275,9.166575,0.07932845708493977,0.26965622077535223,1.0358757091344315
276,9.199907999999999,0.0782031065060765,0.27673625925123935,1.038030310281604
277,9.233241,0.07950350967659119,0.2720163164030909,1.0291977180383838
278,9.266574,0.07997263145629778,0.26387542655382756,1.0141096511000813
279,9.299907,0.07823601035598751,0.27262132340369294,1.025448534630382
280,9.33324,0.07857856209394282,0.2774763240863044,1.02130016898471
281,9.366572999999999,0.077472186007469,0.2812219547114547,1.008091431492151
282,9.399906,0.07871358788514048,0.281931569296055,0.998125106624529
283,9.433239,0.07934501106596493,0.2856178832485265,0.9923906503421479
284,9.466572,0.08109152301933288,0.28268929792438485,0.9861713570280057
285,9.499905,0.0790893336849907,0.2826026524626627,0.9752336432467994
286,9.533237999999999,0.07896856947431397,0.2917552148912621,0.9647558254582206
287,9.566571,0.07848982537396972,0.2875386570503091,0.9636651058220098
288,9.599903999999999,0.08005304074098041,0.28526247610016897,0.9491735485720366
289,9.633237,0.07865168705515269,0.2940079028780725,0.9527949382772983
290,9.66657,0.0808263465312288,0.2910969212879266,0.9438763414982126
291,9.699902999999999,0.07851990893550195,0.29929693996771434,0.9395604413518119
292,9.733236,0.0798869853527105,0.3031367939090398,0.9373750522513936
293,9.766568999999999,0.0775892336063698,0.2993609571525996,0.9403526340727139
294,9.799902,0.08003806016730311,0.30399266422036314,0.9307697743792082
295,9.833235,0.08050139640144731,0.31117702647569634,0.9331350637357638
296,9.866568,0.07849385313974559,0.30555571175765606,0.9453334749594761
297,9.899901,0.07777987141703413,0.3054608644302225,0.9448303754854525
298,9.933233999999999,0.07851120899695063,0.3219921317539137,0.9593055390326154
299,9.966567,0.0778313440817157,0.30630705001715186,0.971884657712582
300,9.9999,0.08000099135308514,0.31263012463828516,0.9758906200889346
301,10.033233,0.081131199345334,0.31189270009509085,0.995497449518182
302,10.066566,0.07974738639111213,0.3202782235677947,1.0007722550146474
303,10.099898999999999,0.08179776884401134,0.3184387566602772,1.0043584864654667
304,10.133232,0.08030807319976563,0.3211068005312136,1.0126226255699577
305,10.166565,0.14397369478750702,0.3332058442384717,1.0175026956957933
306,10.199898,0.1640205491589491,0.33714436206237003,1.0237672104576854
