idx,time_sec,mar,ear,nose_chin
0,0.0,0.07728307976965518,0.29271474207851605,0.7623955194458071
1,0.033333,0.07568118548603316,0.27707119744453645,0.7754345674122366
2,0.066666,0.07585605437516213,0.29053766384709984,0.776071731762326
3,0.09999899999999999,0.07566587333104131,0.28152116449520936,0.7752328328015754
4,0.133332,0.07673225639070667,0.2857944231245081,0.7882276958126587
5,0.16666499999999998,0.0761103052427495,0.2827799629152674,0.7923588307989048
6,0.19999799999999998,0.0771914690902975,0.2841560462684004,0.7788955525758634
7,0.23333099999999998,0.07583578586382142,0.2821598179103959,0.7846344251953941
8,0.266664,0.07705610953767252,0.2837008619470228,0.7743797651964567
9,0.29999699999999996,0.07612068131350291,0.2819130500947329,0.7870015320935316
10,0.33332999999999996,0.07571107565890112,0.28181728952741725,0.7829203619809275
11,0.36666299999999996,0.07498704799313563,0.2891193679364044,0.7750518509710594
12,0.39999599999999996,0.07671267335489286,0.28299546918411805,0.7776799560314284
13,0.43332899999999996,0.07639623027250919,0.2875775226356768,0.7827730497931995
14,0.46666199999999997,0.07503249435037455,0.2875376322910228,0.7853177215591587
15,0.49999499999999997,0.07565596801046015,0.2823267817457684,0.7757676701574423
16,0.533328,0.07662570895480518,0.28362616871365776,0.7827916135626101
17,0.566661,0.0755890759997612,0.28996813042129693,0.7829812526677254
18,0.5999939999999999,0.07661876492396975,0.28345429209586304,0.7797362708892446
19,0.633327,0.07639500596420258,0.2759846986790849,0.7854242568367117
20,0.6666599999999999,0.07446375722308307,0.2744062826701092,0.7809723803689304
21,0.699993,0.07543892066531223,0.2753434827961052,0.7778468663840329
22,0.7333259999999999,0.07428266064279025,0.28441289581578055,0.7729440936139674
23,0.766659,0.07404949692005672,0.28322875601985004,0.7906545819244901
24,0.7999919999999999,0.0746817760363678,0.28470852661657653,0.7815474024606001
25,0.833325,0.07664681146540185,0.28358840443271977,0.7838482533418526
26,0.8666579999999999,0.07416766124501649,0.28136510659016445,0.7835819500269706
27,0.899991,0.07396363911641418,0.2846556650972106,0.7836121678037976
28,0.9333239999999999,0.07427950677028868,0.2870682936352573,0.7848775433328586
29,0.966657,0.07603922227960491,0.2796253868315485,0.7809325332904948
30,0.9999899999999999,0.07436312475258455,0.28402373848415385,0.7848489316211816
31,1.033323,0.0745303663190142,0.2787147462964607,0.783284983225775
32,1.066656,0.0741758286115052,0.27994615832360015,0.7934988915802967
33,1.0999889999999999,0.07371991159255332,0.2816281795644072,0.792783972597105
34,1.133322,0.07421152724606096,0.2830718415260225,0.794240224270825
35,1.166655,0.07238923910325425,0.28361656672595614,0.80101559753686
36,1.1999879999999998,0.07273086900732396,0.2771973854777316,0.7937976787468013
37,1.233321,0.07349940887441445,0.2835851798027528,0.8084967642610651
38,1.266654,0.07308806816947332,0.28738723606360983,0.8036017236000933
39,1.299987,0.07355139423368705,0.2861759339977002,0.8065292337484928
40,1.3333199999999998,0.07261596627901207,0.2855481976923396,0.7965214919951114
41,1.366653,0.07360982268034551,0.28052681225226317,0.8090685726617415
42,1.399986,0.07301408679521361,0.2840885792126847,0.8044029061970952
43,1.433319,0.07370229909856608,0.2854939459258136,0.7965763247605155
44,1.4666519999999998,0.07388195920258811,0.2810409509082049,0.799367813542606
45,1.499985,0.07332040549038961,0.28334203886719717,0.8005442986445315
46,1.533318,0.07226166648713613,0.2845349077851077,0.8021704346676259
47,1.566651,0.07498149091388481,0.27735315346545325,0.8061118155934971
48,1.5999839999999999,0.07417855050791641,0.27391041945408967,0.7942840475479922
49,1.633317,0.07373835549923687,0.25360263143052075,0.8074241422223198
50,1.66665,0.0734651351975283,0.25056090422128896,0.8035195662605488
51,1.699983,0.0726678271715106,0.25411355741333186,0.809251959627835
52,1.7333159999999999,0.07268727747051847,0.2422272757204318,0.8151652246537112
53,1.766649,0.07618100785484559,0.24751040956577122,0.8179522290844845
54,1.799982,0.09879341776524275,0.23122816943336205,0.8091547381173391
55,1.8333149999999998,0.12448021119317808,0.2246619807827603,0.8151133148358694
56,1.8666479999999999,0.12600236809766438,0.22731808622818778,0.8119825859063743
57,1.899981,0.1337215903985827,0.22575252393908848,0.8099143675103868
58,1.933314,0.11586921348659468,0.22812562352659468,0.8016942880066988
59,1.9666469999999998,0.09420624265604208,0.2361719826627039,0.7904404510340733
60,1.9999799999999999,0.07591260265682025,0.2315799682590398,0.7848396952590238
61,2.0333129999999997,0.07596515419096393,0.2232272392164929,0.7928958123764215
62,2.066646,0.0773793629523521,0.23163082157626,0.7942071164973157
63,2.099979,0.07781218891077016,0.264678599178657,0.7836701228353027
64,2.133312,0.07605963753680259,0.27258539179510544,0.7804558684414777
65,2.166645,0.07835308944249159,0.2827642250922376,0.7785514615808968
66,2.1999779999999998,0.08101919040651578,0.27583849490202744,0.775260337986854
67,2.233311,0.08278238026665526,0.28228976584369986,0.7661959908774157
68,2.266644,0.08402076451954624,0.2784964628938632,0.7784981222758166
69,2.2999769999999997,0.0848109265772076,0.2773357932966999,0.7729267109164292
70,2.33331,0.0883061697728745,0.2820582743130221,0.7723764070868854
71,2.366643,0.08697785554382735,0.27000183910512116,0.7808992879470282
72,2.3999759999999997,0.0861649592039679,0.2789620702099689,0.7710529581231831
73,2.433309,0.08608690041046764,0.285685020775717,0.7713440362541568
74,2.466642,0.08847737322637175,0.2778935185263455,0.7792325691662516
