idx,time_sec,mar,ear,yaw,roll
0,0.0,0.18097802618770503,0.3725309060594919,-5.561345099307077,-2.121342343794559
1,0.033333,0.1799230327409812,0.35290697871282606,-9.342277683143092,-2.6250825458219564
2,0.066666,0.16939582279777887,0.36203936659474556,-7.198316590804773,-2.4250136544373144
3,0.09999899999999999,0.17051178835684008,0.366447950591652,-6.823972114342986,-2.359511490485012
4,0.133332,0.16304023929317799,0.36029999334085294,-6.975528615603036,-2.227242855815923
5,0.16666499999999998,0.19489130516205738,0.3719261624611929,-2.7279150710513353,-2.0185337480496712
6,0.19999799999999998,0.17714115203801512,0.34553180302494046,-3.901869945587558,-1.5217308508041179
7,0.23333099999999998,0.15881878017201653,0.3625418097911379,-4.777104066574138,-1.6298132581508562
8,0.266664,0.15001692693622853,0.35957166920126743,-4.775330184844825,-1.6263432129983892
9,0.29999699999999996,0.1435938418268372,0.3577421173087427,-5.1268725130590544,-1.3983368393399986
10,0.33332999999999996,0.14149112896564894,0.3569131361193071,-6.771361468593985,-1.1194831789452973
11,0.36666299999999996,0.14091004216847816,0.3523574050062805,-6.262584161080607,-0.6193260219346829
12,0.39999599999999996,0.1490984515772959,0.3414331278668533,-6.326293487700797,-0.4579242574247962
13,0.43332899999999996,0.13860070630793764,0.3458999869913545,-7.39192319755568,-0.21577379004699487
14,0.46666199999999997,0.1405575323986239,0.35360649888724477,-7.0615345571980255,-0.16330698845528643
15,0.49999499999999997,0.14035348385140128,0.34882932942498257,-8.180802745351258,-0.09933306299675732
16,0.533328,0.1418395631344174,0.3524413621464284,-8.413507780049999,0.02399377125131609
17,0.566661,0.1378656936393071,0.3412720733699952,-8.618324894903362,0.2159940548120967
18,0.5999939999999999,0.13747069997101205,0.3404280801434564,-8.346893670846553,0.3143504255027395
19,0.633327,0.13900121298000576,0.3447522040013229,-9.073933961929976,0.45196727300229167
20,0.6666599999999999,0.1400937430591606,0.34520010952880364,-9.228520177396588,0.6559629596596536
21,0.699993,0.14311914058340935,0.3362420066925377,-7.676247858802767,0.9493619174756092
22,0.7333259999999999,0.14373320734970962,0.33950140953102304,-8.695435402124465,0.9754543551434224
23,0.766659,0.13843836992193853,0.3463847705080556,-9.033875433376359,1.077517095397457
24,0.7999919999999999,0.13852279857088032,0.34322231166372297,-8.885743548958642,0.9594974940445241
25,0.833325,0.1357641731460658,0.3462348046952646,-8.905395205303817,0.9695380046223939
26,0.8666579999999999,0.13525084397633974,0.3472912728053805,-8.632619286640526,0.8236696218376043
27,0.899991,0.13663941583439665,0.34562083692399714,-8.54495513221444,0.8885485928324078
28,0.9333239999999999,0.1380226644125453,0.34301385437806287,-8.50129481827433,0.7684012496191212
29,0.966657,0.1428255509679129,0.34573823479897886,-8.123243177235475,0.6604303097602545
30,0.9999899999999999,0.13709121932926085,0.3378233773685251,-7.755171205952047,0.8493764688100577
31,1.033323,0.13338051109653726,0.3387581069693407,-7.762341031097045,0.7652236156306887
32,1.066656,0.13347585672863765,0.34262761536665776,-7.7521021339331595,0.5446158566724215
33,1.0999889999999999,0.13265760381373026,0.3415564246992004,-7.814887320594268,0.5948176026141258
34,1.133322,0.13379822106300443,0.3445011540019335,-7.660430761465135,0.6412098984431628
35,1.166655,0.13962595090612517,0.3482011264110041,-7.6544899967569116,0.6387034862751348
36,1.1999879999999998,0.14495533273505715,0.33015766996943297,-7.104009503310642,0.8034300779571265
37,1.233321,0.14264061680213339,0.2330429699968687,-7.091777183180023,0.5563808547406914
38,1.266654,0.1475371494677802,0.04666140414224337,-5.236007727526617,0.4854439763013065
39,1.299987,0.1499245785509206,0.04052487040675391,-3.136614098078987,0.444374905865931
40,1.3333199999999998,0.15440798166544079,0.19313119522321126,-2.1635708983975306,0.1334220436892383
41,1.366653,0.1554148549181694,0.31852371357485265,2.593048843079538,0.7634183138647933
42,1.399986,0.14269376226932362,0.3589796142831581,7.396858619780039,1.4357917641366413
43,1.433319,0.1466121265778896,0.40855074013832937,11.376711577830134,2.1838604834323534
44,1.4666519999999998,0.1631078243146516,0.4065443336399458,15.163211224360259,2.447791453149923
45,1.499985,0.16006427198127005,0.4254985801005252,17.25594113643756,2.519372532890293
46,1.533318,0.16372446300570342,0.4231427808430138,19.18726414190624,2.5212237522716787
47,1.566651,0.1732260222823721,0.42612964795307917,20.102894234272416,2.6881155348501014
48,1.5999839999999999,0.1764744700569412,0.43443261925979026,22.143851229957853,2.649371752990201
49,1.633317,0.16530078776805338,0.43325461832636486,22.22155275920469,2.5584593967415037
50,1.66665,0.16615851338511134,0.4347987331900399,22.708300940268725,2.675439442556244
51,1.699983,0.16410773072333498,0.43483074248232767,22.691749900728716,2.5642518056695867
52,1.7333159999999999,0.1783033546116112,0.43300035353420446,23.267882142404723,2.481688470627118
53,1.766649,0.17732982831950733,0.4326340716686566,23.129897014953407,2.810160523037421
54,1.799982,0.1761863156443878,0.421448575470021,22.824282803426794,2.1848115111271103
55,1.8333149999999998,0.1826162854382152,0.43552111393672555,23.063280403346553,2.1489954793431427
56,1.8666479999999999,0.18662294582870292,0.43139893307169513,23.00423154710585,1.7401243442770749
57,1.899981,0.17919796826107315,0.42933323120775113,23.39009894693234,1.5365779935446455
58,1.933314,0.18472109391102426,0.4363648840833694,23.584741703669597,1.1816274946359917
59,1.9666469999999998,0.18033979913196793,0.43242493264348225,23.46141480671702,1.1170881471841296
60,1.9999799999999999,0.17244351368206387,0.44057128639325827,23.798705129274623,0.917395943389095
61,2.0333129999999997,0.18170075353876758,0.44178319179519443,23.47984544368565,0.9939860034153379
62,2.066646,0.1719767374995195,0.4380417749761568,23.441581169799395,0.965278405970064
63,2.099979,0.17106203549297558,0.4252783548666065,22.873819569352655,0.92273689859373
64,2.133312,0.17067179291633838,0.4222469463225158,22.09349340403922,0.8508962823880917
65,2.166645,0.17376653158296587,0.41340902198999485,22.05523784599636,0.8070444838164937
66,2.1999779999999998,0.17267847480585288,0.4201458313238879,22.338894597524284,0.9320460089868989
67,2.233311,0.17291950197139172,0.4262476416229318,21.82652653076995,0.8155285974527636
68,2.266644,0.1625543484546032,0.4316258886762694,21.808958452016036,1.2507410113032131
69,2.2999769999999997,0.15371439696952466,0.4437959052312852,23.172748806841142,1.3109004596352538
70,2.33331,0.14413272770928964,0.4320886056816735,22.458343937193835,1.3528395899375554
71,2.366643,0.140391990385647,0.4323800424621585,22.748911910675318,1.3078891108573252
72,2.3999759999999997,0.12908880451539806,0.4381943282536915,22.9539655356139,1.5759279636833614
73,2.433309,0.11056331822965527,0.4418658276021068,22.836672755657847,1.6671711663796038
74,2.466642,0.0920167891985949,0.43924497611624647,22.523351103873697,1.8066183964500528
75,2.499975,0.06227111275231508,0.4348434366672698,21.620265549119466,1.970710581076662
76,2.533308,0.061792909407866956,0.4310705128543647,22.07920189650118,2.0157046833167014
77,2.5666409999999997,0.08415005346519082,0.4467311015459656,22.233490859343984,2.0589875827710014
78,2.599974,0.17664902629924845,0.44468137938976915,22.430517344884123,1.9025599399818045
79,2.633307,0.2158085336934007,0.42601990504017284,20.640897803861453,1.6189938383115676
80,2.6666399999999997,0.2233524563910173,0.4230655307888539,20.190748888561217,1.4900342416124346
81,2.699973,0.2143223700205417,0.41641977691569254,20.188695515883175,1.6534012942772158
82,2.733306,0.1936147278593829,0.4130824246145175,19.482341569178008,1.8602937262537123
83,2.766639,0.15886537692142316,0.41100715438103474,19.456191697750207,1.98173384718785
84,2.799972,0.13094992179688042,0.39499459188499614,18.80801818160915,1.986222888905957
85,2.8333049999999997,0.1125436857786672,0.38182102277008606,17.92800679564012,1.9089684533427058
86,2.866638,0.12034738360263836,0.3634242267927168,17.083606258771393,1.8556391727900283
87,2.899971,0.1295659793497724,0.36617625341300686,17.109132128943127,1.6527459511496503
88,2.9333039999999997,0.13620080351747865,0.37397870179742343,17.08379511010962,1.6566480279923108
89,2.966637,0.13428075227029065,0.37193613085050803,16.572635002088052,1.4732122853237088
90,2.99997,0.13418807595343143,0.3609880676897683,16.27237670812566,1.4222333369399143
91,3.0333029999999996,0.13470444463211098,0.3507312296601385,14.700903025991776,1.2184434911696087
92,3.066636,0.138499206432431,0.3449410819178605,14.086124764545492,0.9803776456048579
93,3.0999689999999998,0.1473434293644452,0.3306868975066163,15.038453291883027,0.9303061459355497
94,3.133302,0.16224011423595341,0.31721836242088136,15.272157187277818,1.1243610209142079
95,3.166635,0.15733126650898813,0.32232120861854,13.789474509910871,1.0329581002477857
96,3.1999679999999997,0.14799141534239624,0.3128051442094262,12.915594761814155,1.0182242612657482
97,3.233301,0.14833617760623533,0.3133324401095456,13.411323555652366,0.7891221457008988
98,3.266634,0.15534654284643304,0.3128298275347625,13.408797844158313,0.8236842887567908
99,3.2999669999999997,0.14873835079137118,0.27280288534331687,13.512941088679574,0.6592299393726664
100,3.3333,0.11344782989472028,0.10795209529513629,11.147643633469526,0.03862683361424745
101,3.3666329999999998,0.11237700276773699,0.036637998765640625,8.253752787177508,0.16309344602125653
102,3.399966,0.11414373480802464,0.043653125645750676,4.356716706512175,0.49937771885192295
103,3.433299,0.12692392196414068,0.1296377148275259,-3.351428046912756,0.8203982256626404
104,3.4666319999999997,0.1643706665969638,0.19127952319671332,-8.933098139719878,1.2528394079555039
105,3.499965,0.17187175065326443,0.2317964218162939,-15.089434309986803,1.2269496558184343
106,3.533298,0.20469271628239075,0.2545741485306412,-18.99010782979901,1.200284697017336
107,3.5666309999999997,0.19946980851904242,0.2767721296748473,-22.32179648273782,0.9772124729815459
108,3.599964,0.20204364089771826,0.27697238328819307,-23.625810503965774,0.6890216696093253
109,3.6332969999999998,0.1987238322768234,0.2835524694236116,-25.072055103434163,0.5266553752723141
110,3.6666299999999996,0.20054699884102112,0.29297731793510995,-26.229070775503864,-0.14359341190781916
