idx,time_sec,mar,ear,yaw,roll
0,0.0,0.13378689739860944,0.20358508365756195,17.57360035881093,-12.323649318542099
1,0.033333,0.06733386225368669,0.21753760182776527,16.701735021789272,-12.327440534585428
2,0.066666,0.0657494372831415,0.195051028733516,16.328653901068428,-12.622049789043366
3,0.09999899999999999,0.06404383637222989,0.2015086463630475,16.966638639794027,-12.732507860808289
4,0.133332,0.06523848476028762,0.19527253153401275,16.597934243202534,-12.999437486150113
5,0.16666499999999998,0.06572302762657894,0.19848912620943432,16.74532161499365,-12.841471008161923
6,0.19999799999999998,0.06668175988711152,0.1901236784847167,16.98718511216291,-12.919156559576559
7,0.23333099999999998,0.06695029800159277,0.2007209058320153,16.395021087274596,-13.228959439039414
8,0.266664,0.06579345496904766,0.19498128133159565,15.705862135482548,-13.333593515087902
9,0.29999699999999996,0.06661237588011729,0.19510028807179097,16.914259680947715,-13.264877889893773
10,0.33332999999999996,0.06680956597939407,0.18871810556040167,16.417649807175813,-13.174821509262788
11,0.36666299999999996,0.06489298921512814,0.1892010222730851,16.8353678303047,-13.229709042745297
12,0.39999599999999996,0.06542135768145126,0.1907659052442961,16.00808473364053,-13.201336956369747
13,0.43332899999999996,0.06492207559511604,0.19956060396567976,15.834679138032623,-12.990690209874948
14,0.46666199999999997,0.06617837597216647,0.1964527241206792,16.55133478869826,-13.3161992193471
15,0.49999499999999997,0.06364582447060682,0.19815068314487044,15.952808271514716,-13.063129218241556
16,0.533328,0.06402942699513023,0.2057100741417889,15.410438790691616,-13.25394135006536
17,0.566661,0.0657267358985933,0.20038029574967633,15.486260550421951,-13.269495910525754
18,0.5999939999999999,0.06534510188664812,0.20753837203859093,15.509389733788884,-13.24936362390648
19,0.633327,0.06784893332846847,0.2084639698429076,15.95169000067919,-13.233481409243884
20,0.6666599999999999,0.06736074479174803,0.2079849707809631,15.822831792576673,-13.330059141760124
21,0.699993,0.0674775766228857,0.20742459939708147,15.868911653062103,-13.368271000084452
22,0.7333259999999999,0.07576293752403981,0.21411363608535966,16.219914231772673,-13.341430791243951
23,0.766659,0.07837227615442165,0.20935737645300878,16.086760851541126,-13.458403353427006
24,0.7999919999999999,0.06857353671422363,0.21343778791597207,16.185346259335702,-13.397588387221864
25,0.833325,0.09331705286803792,0.2108493141622585,16.682351152777247,-13.55303629178142
26,0.8666579999999999,0.10232688018490743,0.21501300062304557,17.208563433446432,-13.70859940330394
27,0.899991,0.08046422073763061,0.20849006577104706,17.55343015411459,-13.627255689513692
28,0.9333239999999999,0.09616473433856033,0.21336665195096136,16.528539419751176,-13.704095770058009
29,0.966657,0.0984452475397377,0.2138746387963914,17.372310738707892,-13.79781373012867
30,0.9999899999999999,0.10638983011552682,0.22043001970267026,17.346899066344687,-13.822259575747166
31,1.033323,0.10029327734293537,0.21694850282091366,17.918661409567633,-14.02982078237079
32,1.066656,0.11474549915115749,0.22143680630361234,17.989541759390892,-14.046446677820285
33,1.0999889999999999,0.1115376647256273,0.22367538863678618,18.73088368218718,-13.970909223036859
34,1.133322,0.12324328392691039,0.22632647302844272,18.400996201239643,-14.044421406495982
35,1.166655,0.12690304053561255,0.22705613368886196,17.97633840679525,-14.058178461150487
36,1.1999879999999998,0.1368872831805993,0.2297843351612065,17.1065261180885,-13.970886954585184
37,1.233321,0.14215845553720796,0.22896873113935406,17.796334500317105,-13.950027410622344
38,1.266654,0.14706289699610875,0.22155871387130266,18.157690685523935,-14.125846213983456
39,1.299987,0.14194834319052368,0.21872414249112182,18.05930048269509,-14.059427782654714
40,1.3333199999999998,0.14756242747744308,0.22744092577237202,17.85941263723408,-13.972683493965748
41,1.366653,0.15183590059378882,0.226576992786217,17.906065471920687,-14.18628437563869
42,1.399986,0.15778835601949354,0.22275908392396843,18.168569722572716,-13.955536785671352
43,1.433319,0.1681149782544488,0.2177767584182149,18.651338078021972,-14.233082836331349
44,1.4666519999999998,0.18146546930658586,0.22265662911626058,18.637405893415128,-14.30153220154305
45,1.499985,0.18173001230790756,0.2216380316755455,18.791261997205154,-14.305459671129823
46,1.533318,0.1793826460146293,0.21733513904192597,18.508739399185824,-14.22227036504528
47,1.566651,0.18733558368857667,0.21947739813338804,19.023020547296927,-14.177758309128954
48,1.5999839999999999,0.17801756231081198,0.21637005150974314,18.410693431139883,-14.334296065307234
49,1.633317,0.17987880894054303,0.22103974166863632,18.190272050048264,-14.25025738246421
50,1.66665,0.18191705010893727,0.21581428742577546,17.910550694034274,-14.260593098645474
51,1.699983,0.1794917537687296,0.2212627870058836,18.166779864554925,-14.413942989002857
52,1.7333159999999999,0.18552617841725685,0.2098654773899894,18.732447399066142,-14.377310042262067
53,1.766649,0.19908425696446325,0.20751787381263187,19.69714408716526,-14.498429818096614
54,1.799982,0.20220897576390284,0.1951659475810421,19.391583385941036,-14.619283940129261
55,1.8333149999999998,0.20471861187021495,0.10076983415300711,18.299832650192357,-14.686416345045341
56,1.8666479999999999,0.20417099900737426,0.05796876102170018,18.008062589289114,-14.954833373763764
57,1.899981,0.19838254272638556,0.04363538970786567,19.880948184063918,-15.650607796383525
58,1.933314,0.19460937604392908,0.03607069174099373,22.357134884357638,-16.470748334106112
59,1.9666469999999998,0.17942083180528462,0.05814361588672383,24.579059866588082,-17.499080244473596
60,1.9999799999999999,0.19115044024367242,0.06277945011605073,29.164358284663134,-17.73748717821667
