idx,time_sec,mar,ear,yaw,roll
0,0.0,0.07128408349972447,0.30714707807149544,-7.213122211416788,0.6167367626028433
1,0.033333,0.07364073241480475,0.2896889909116951,-5.967614006455497,0.3430140555909372
2,0.066666,0.07125114627184055,0.2915631224263614,-9.03316129743119,0.5520288993061427
3,0.09999899999999999,0.07279107794362438,0.2686771869859877,-7.342780336109548,0.7753304494217901
4,0.133332,0.0734199759504691,0.2696243957470933,-6.448904236190547,0.9243223420398347
5,0.16666499999999998,0.07218511847639497,0.26514089572642174,-6.240324030976,0.74384973271186
6,0.19999799999999998,0.07286749283771375,0.277117447920333,-7.196337762590066,0.823173657257177
7,0.23333099999999998,0.07239838262298,0.2652166652421044,-5.150946673148541,0.9627180042642506
8,0.266664,0.07093531353110805,0.2713475930546384,-5.697919081039045,0.5046650986566544
9,0.29999699999999996,0.07187759690268972,0.26708896029519225,-7.94311305136685,0.24614023043703992
10,0.33332999999999996,0.07144580289949336,0.28197106370414,-8.552155600994876,-0.05283190356179351
11,0.36666299999999996,0.07183386434720021,0.26405004319883313,-7.009582496272856,0.22319881522455912
12,0.39999599999999996,0.07041909516635049,0.2696120653375569,-7.241635041076718,0.0803768758907879
13,0.43332899999999996,0.07176949492377202,0.2596775982864862,-5.859734128495179,0.11179901105226432
14,0.46666199999999997,0.07158519750190684,0.28757672903738146,-9.115531797596853,-0.42143172345751884
15,0.49999499999999997,0.07133429410501496,0.2856045892049074,-8.288504680152695,-0.02826890417215087
16,0.533328,0.07183550313001649,0.2704924733631222,-6.081277737517734,-0.04180531620963351
17,0.566661,0.07183892165866426,0.2900351740667356,-8.80285891237222,0.15767357724878314
18,0.5999939999999999,0.07183506288299311,0.29535514461895224,-8.010256701182813,0.6651290008375301
19,0.633327,0.07232431045121948,0.2634562743676798,-4.788474377083275,0.841714576689776
20,0.6666599999999999,0.07138109937493932,0.2658200198425903,-6.397670335206991,0.5956633597220146
21,0.699993,0.07286516806129752,0.27120628886632814,-6.9779767272922975,0.5655037431267659
22,0.7333259999999999,0.07074243876921335,0.263584511546141,-7.867830012571108,0.5549655657971584
23,0.766659,0.07097413492333873,0.2631487516741541,-6.335635216058385,0.5659765571639146
24,0.7999919999999999,0.12832112258467115,0.272501081165471,-8.016753612199894,0.34710879158450847
25,0.833325,0.16786510059909268,0.2596614195482653,-8.23509340839488,0.0987463904072695
26,0.8666579999999999,0.18075649325847823,0.27065539316497644,-6.967926353148026,0.4084922046420133
27,0.899991,0.16702769021627442,0.27061699486852187,-7.697826185807385,0.3955613749719264
28,0.9333239999999999,0.159210170248034,0.2730099790846631,-8.333594274739891,0.2929417796117299
29,0.966657,0.14972766301301096,0.26778656553788516,-5.636951832993767,0.47631046050925335
30,0.9999899999999999,0.15028322610368042,0.26696691302703685,-6.110356010305147,0.5940877769114915
31,1.033323,0.13655242369744947,0.2652421572079339,-6.626600076120868,0.4257436376719387
32,1.066656,0.12953801737546697,0.26304569951657153,-6.0779553939705755,0.3012953711462002
33,1.0999889999999999,0.13697877170318554,0.27528251680927496,-6.911259549133445,0.2574539623592704
34,1.133322,0.13329423829081144,0.2548400304737946,-2.5179848285264277,0.9330119106191194
35,1.166655,0.14069641029272775,0.2723327288612324,-5.1628656667773445,0.6215993633035762
36,1.1999879999999998,0.13501048434875018,0.2658947595862396,-5.426147236475296,0.42933364448616496
37,1.233321,0.13444683963653412,0.254183298311064,-3.4154120422661824,0.6523982438769927
38,1.266654,0.13528962888941296,0.2908023510098412,-6.749013888415993,0.17239573129357605
39,1.299987,0.13688823008569842,0.27092342442468464,-5.635720342912638,0.663466735322441
40,1.3333199999999998,0.14273290940868394,0.26878758396639846,-5.632192713858,0.31031964176712734
41,1.366653,0.13482009962581828,0.2842811266602031,-5.946784845560702,0.49189694205036044
42,1.399986,0.13396837224239788,0.2602870789765815,-4.390891199741553,0.768426255755477
43,1.433319,0.13199394510867907,0.27545972088055976,-5.1095623884511525,0.4996990065232415
44,1.4666519999999998,0.13237855957542924,0.271115465082275,-6.295848129622459,0.07325418689138849
45,1.499985,0.1321534677728616,0.2807026742644602,-4.093035741445307,0.6547640156841142
46,1.533318,0.1344675580368717,0.26842861842173804,-4.082761467585424,0.6791876222004501
47,1.566651,0.1304483069385961,0.2840375320469275,-6.945498086791394,0.4136472782764928
48,1.5999839999999999,0.1299231659946019,0.2715888078042344,-4.442880056602236,1.0628953968997756
49,1.633317,0.12448555032905695,0.2654929942033702,-2.985090019837743,0.8418648860117632
50,1.66665,0.12154678305962516,0.2811515952361907,-4.385832981210662,0.3193544234974346
51,1.699983,0.12188326812632332,0.2700731824079962,-5.090248095004817,0.29152080675455566
52,1.7333159999999999,0.11922541680579585,0.2739771580855743,-5.087599902947649,0.5993376901152329
53,1.766649,0.1212276173252956,0.26207607104992914,-3.043577235608567,0.7586694563734638
54,1.799982,0.12142218819899361,0.2677905973670356,-4.042014852792626,0.4176269929822745
55,1.8333149999999998,0.12121424718094892,0.2604707964412254,-4.1130233602647035,0.3986195964605146
56,1.8666479999999999,0.1147269346823062,0.26466492082854104,-4.3585144836274345,0.44818782968493226
57,1.899981,0.12080253148099013,0.27575044839674434,-5.296029832952404,0.4025145301034522
58,1.933314,0.12271961455754943,0.2663232985723003,-2.259024112507853,0.565051325201719
59,1.9666469999999998,0.12432243723450664,0.27403567101155507,-2.181951402709855,0.6540421772927233
60,1.9999799999999999,0.11997003155751623,0.28684629571626397,-4.910804957253276,0.24015473726123315
61,2.0333129999999997,0.1196254149127503,0.26564567158695873,-3.9311233386412496,0.546248203730511
62,2.066646,0.12204290321401196,0.27395646342916813,-4.092578403259265,0.37101228683451515
63,2.099979,0.10799305448279778,0.268449045141155,-4.008460042181422,0.4062682492402364
64,2.133312,0.08191967464173146,0.2676307733371882,-3.3231281522425293,0.4589228992107523
65,2.166645,0.07329478668204663,0.2789773224178641,-6.944978625566962,0.204504014475708
66,2.1999779999999998,0.07038957474150116,0.26418390144166104,-7.262007795601691,0.19509341305902697
67,2.233311,0.0703171473793729,0.2760808442069611,-6.905120292306457,0.11283039604846026
68,2.266644,0.07143320782031096,0.250168330279268,-1.2921959398469298,1.4494635960496602
69,2.2999769999999997,0.07143350268182341,0.2400914735159716,-1.9013296033635187,1.440188246286204
70,2.33331,0.07220959378645127,0.2562012508470158,-1.915377383713402,1.3491257252450493
71,2.366643,0.07189835250140897,0.2578535686975333,0.9176869675879955,1.6933266896291819
72,2.3999759999999997,0.0731584654887276,0.26902643071804,1.8143950403584022,1.823887271933452
73,2.433309,0.07102478810875036,0.2792956617595652,0.9729035263772428,1.455613823999825
74,2.466642,0.07195168576587979,0.2558568563576868,2.7840227168400964,1.1778744807092851
75,2.499975,0.07381059232015172,0.27317656604089646,0.41082224724116945,0.7154882120848451
76,2.533308,0.07169675552805685,0.28266431340365233,-3.4480130998447427,0.029951637705324132
77,2.5666409999999997,0.07346722950659437,0.26109564912675515,0.7330943727138476,-0.5431956355300621
78,2.599974,0.07281062545950467,0.27640385379146654,0.127668172105324,-0.8556546487937245
79,2.633307,0.07443820153943007,0.2705419896343608,1.750253336194335,-0.7732732931616816
80,2.6666399999999997,0.07296183686917558,0.27245492397083304,1.8507084211495533,-0.5643994330618823
81,2.699973,0.0732575473686273,0.27507384694425263,2.82520642557534,-0.9286994832492617
82,2.733306,0.07288337423184765,0.2747421221875068,3.0154237061656533,-0.968633757413877
83,2.766639,0.07321202731758547,0.25923711741009003,2.8177302942370033,-1.260878242783095
84,2.799972,0.0728989858951092,0.2660953574507609,2.3724782115233736,-1.7998158753848734
85,2.8333049999999997,0.07141590584154144,0.2806651735890805,2.870618580777958,-2.0988956519213833
86,2.866638,0.07365890815048895,0.2682556443986762,3.3510578156478457,-2.303545528636225
87,2.899971,0.07673948460805252,0.256468969438403,1.0409873062967592,-1.603217731574977
88,2.9333039999999997,0.07582968655707784,0.2699351160470185,-4.3951782791548615,-0.6303804742816121
89,2.966637,0.07620832358083203,0.2775727346285717,-2.99581062380644,0.6719321936589576
90,2.99997,0.07636463626363854,0.2725858070203966,-4.018943597128464,1.8476586968647064
91,3.0333029999999996,0.07716891223657578,0.26780633759502354,-3.8734234951656137,3.127979424832143
92,3.066636,0.07783622182557914,0.24621368489511836,-4.258561896670045,3.712988794067967
93,3.0999689999999998,0.0791083822531589,0.28852063329885247,-6.787915569576065,3.8012803632064363
94,3.133302,0.07695271014208391,0.27292238496178917,-8.111410881005481,3.7895961279707246
95,3.166635,0.07533222038394798,0.2775221150406385,-8.351580347334574,3.49015545470345
96,3.1999679999999997,0.07524968896023067,0.2637965916462576,-7.07204342345356,3.4714742422667637
97,3.233301,0.0752436649428693,0.258396030646065,-4.9300762613751985,3.7384948274472487
98,3.266634,0.07504365838728773,0.2823690785937153,-6.8486747672349795,4.104352276841361
99,3.2999669999999997,0.07781778589792034,0.27948707604043593,-9.249758370075789,4.444175163719364
100,3.3333,0.080082113035341,0.265395797370655,-14.370014168832457,5.438257635889957
101,3.3666329999999998,0.08523281022501267,0.2574383026749219,-16.647017655738367,5.895152758425403
102,3.399966,0.09157082471901354,0.24695097708727765,-21.211810035496036,5.917694992615375
103,3.433299,0.09297957203260525,0.23968552448936986,-21.341498867127477,5.68022349441397
104,3.4666319999999997,0.09548314624772763,0.25718278616184675,-26.909189790148982,2.5539646086185277
105,3.499965,0.09644573288055934,0.2407557153079038,-27.424763705632035,2.131918834045228
106,3.533298,0.09801741999762364,0.24215599935221818,-26.73075578372855,0.7596972339781847
107,3.5666309999999997,0.09555561048431721,0.2568087210915399,-27.9646700864449,-1.660798860482037
108,3.599964,0.09552481796041976,0.2577866515185337,-25.926734302781647,-1.154822118302456
109,3.6332969999999998,0.0954456217040282,0.2567157868622942,-25.279082165334334,-2.326186760082839
110,3.6666299999999996,0.0916275734326611,0.2541317119230449,-25.512764348391592,-3.2603039234480957
111,3.699963,0.09439842299110474,0.2651988826111977,-24.797938635306473,-3.7726574082844313
112,3.7332959999999997,0.1229834601975353,0.28112992401175263,-26.094690239571598,-4.992012633662895
113,3.766629,0.1644826303926244,0.28670256522505755,-27.394647004459962,-6.323222311911406
114,3.799962,0.14691592223059308,0.31121699560977056,-31.038677399028003,-9.026802244014076
115,3.8332949999999997,0.14592038992583373,0.2911081677195564,-32.694673436212206,-10.902153165251601
116,3.866628,0.16249062448300303,0.316008368245939,-35.63215854594759,-13.688671122063631
117,3.899961,0.16906077770124742,0.2775574316532878,-33.13964363174286,-13.806731496326934
118,3.9332939999999996,0.1885127151203189,0.28644371604609586,-34.17718780483362,-14.046945014042782
119,3.966627,0.17983620491176683,0.27919700799564556,-33.60232165309827,-12.959904257814769
120,3.9999599999999997,0.20346527202057044,0.27969918420285433,-33.182277183382496,-11.180735812960387
121,4.033293,0.2088602656136446,0.2563657956792056,-30.271237104244815,-11.716848842731208
122,4.066625999999999,0.207903588788168,0.2746338587574636,-29.07746001603381,-9.247062561527855
123,4.099959,0.19970785886994066,0.26344441816720765,-30.056769266429434,-9.54042965260728
124,4.133292,0.19183753704048892,0.26468321983308807,-28.220991863890497,-6.977580721147463
125,4.166625,0.19158332012243467,0.24776016161729109,-27.613527198046036,-8.282118128147692
