idx,time_sec,mar,ear,yaw,roll
0,0.0,0.0727224942715884,0.22027078691161417,0.525695745821913,-1.9091228955002921
1,0.033333,0.0701588207788124,0.22632967346977856,2.953698894585577,-1.2145644078373394
2,0.066666,0.07185715542059665,0.2613188625480721,3.4538103493841756,-1.1388633439790652
3,0.09999899999999999,0.07183106197256607,0.26529786433151564,0.7460573329531145,-1.1835695330579759
4,0.133332,0.07065362269341346,0.2567016644123432,1.1081183344663508,-1.1478811632687562
5,0.16666499999999998,0.06936568819273702,0.23502633708211096,3.659631877599579,-1.1281190741071794
6,0.19999799999999998,0.072011554614083,0.272318561258028,2.291498214090722,-1.1839655570288892
7,0.23333099999999998,0.0721842730677809,0.26649564452943203,3.181747881768771,-1.352074576795657
8,0.266664,0.06927686314368844,0.247426269850929,2.7976030589884506,-1.2509181018834823
9,0.29999699999999996,0.06820854866530764,0.2726643930663435,4.734687216072715,-1.0553396985280963
10,0.33332999999999996,0.06816235626218596,0.24778612311160567,5.070404439657536,-1.2517347324880563
11,0.36666299999999996,0.06811220686716811,0.246676428211899,2.354925247941852,-1.1543737901450537
12,0.39999599999999996,0.07158529991193602,0.2560704772732738,2.477960139655562,-1.4057151300671769
13,0.43332899999999996,0.07144153167472186,0.2431286837952017,3.262826931151848,-1.6221438802052657
14,0.46666199999999997,0.07018817781156457,0.24729778946449277,3.5914790591364523,-1.427204444437722
15,0.49999499999999997,0.10404269448243846,0.25277324641112375,2.982260914852463,-1.1840405366591662
16,0.533328,0.152908640044285,0.24929267279427236,3.0139396323694903,-1.5258140748871236
17,0.566661,0.1500209516182813,0.24277400448122538,3.3404963164335633,-1.7047346526280664
18,0.5999939999999999,0.13784878669012707,0.12057233441117302,1.8480408342045014,-1.8964588277981635
19,0.633327,0.14158235503149683,0.11714605889757386,1.2775992320427434,-1.9369591583917594
20,0.6666599999999999,0.13576641742076737,0.19541096403479008,2.78285836601217,-2.1988265011837282
21,0.699993,0.1421389012006316,0.21427897346332786,2.5078720324702335,-2.122917845961076
22,0.7333259999999999,0.13839316414156766,0.22683931196228602,1.3147071146835414,-1.8442630692529884
23,0.766659,0.13294399679174726,0.2386606013104337,2.1955219763902925,-1.5350242969025898
24,0.7999919999999999,0.07946035767786465,0.24063387082273474,1.9162624776405732,-1.17899609103591
25,0.833325,0.07260636986809033,0.23992066645412521,1.634455350219269,-0.9263466576998445
26,0.8666579999999999,0.07291075381348065,0.2409812731940221,0.6393796875811912,-0.6151101349198647
