idx,time_sec,mar,ear,yaw,roll
0,0.0,0.06355597717382257,0.2765409069081726,11.294261858284434,-3.1054194454176027
1,0.033333,0.06258810494906836,0.276844382101873,14.837502037975998,-2.7685794996808544
2,0.066666,0.06559520058794487,0.2542693822731309,13.021558510476485,-3.100423965613725
3,0.09999899999999999,0.06288215375181416,0.2681876370557049,13.259251946570666,-3.1250749470752726
4,0.133332,0.06228845276670793,0.26650098755332674,13.531291719057156,-2.9644956496083346
5,0.16666499999999998,0.06512245687157227,0.2647213646967446,12.401378478421538,-2.9830494642811267
6,0.19999799999999998,0.06312224743517801,0.266595988340417,12.673080795975288,-3.131805887924994
7,0.23333099999999998,0.06353844921670464,0.2611904409938541,12.967417800369091,-3.3260789703000944
8,0.266664,0.06514279592273549,0.2617805082958269,13.326756711529121,-2.9237471582333194
9,0.29999699999999996,0.06377388190625068,0.2643773346582072,13.468452094841055,-3.028380945692222
10,0.33332999999999996,0.06563868416828006,0.2697750886755101,12.490108308175222,-2.9629748179449327
11,0.36666299999999996,0.06434051221109031,0.2716161157297469,12.471340261835481,-2.8732067043814946
12,0.39999599999999996,0.06324952392821613,0.26883162668730526,11.838122602559608,-3.028980130527483
13,0.43332899999999996,0.063293177507653,0.24533815633869624,12.892825946964873,-2.7006495856929402
14,0.46666199999999997,0.06335236192314825,0.243971026946052,12.096300467292714,-2.835214741713781
15,0.49999499999999997,0.0635111052852764,0.2427609052275172,11.774602659946643,-2.9315866988791917
16,0.533328,0.06241449494798227,0.25147890994309485,12.441536164675677,-2.764576666286804
17,0.566661,0.06243069670625903,0.2482731985380192,12.121043438276635,-2.8748714651161418
18,0.5999939999999999,0.06392309316415228,0.25184304923083534,12.860859960979099,-2.837228025540634
19,0.633327,0.06431401364786597,0.2466057966096838,12.275323705921073,-2.7705780856698485
20,0.6666599999999999,0.06260945683012982,0.2449477716690898,13.1180533969434,-2.819588549865792
21,0.699993,0.06204827928935373,0.236919077532527,11.828282066177191,-2.948398161812416
22,0.7333259999999999,0.06332180383426544,0.23774126519836797,12.528311191799448,-2.741588229856636
23,0.766659,0.06429726930020227,0.23482751150764203,12.989477328026668,-2.870285525034234
24,0.7999919999999999,0.14228637523020965,0.23555862104116593,16.020591848411943,-2.8515424979921153
25,0.833325,0.23013314517032296,0.22867351470369537,17.342186746013443,-3.2002309983067883
26,0.8666579999999999,0.24483286019251624,0.23513769200869272,14.413840864806126,-3.5314170457006866
27,0.899991,0.2033993885823612,0.23044467991899595,13.130379944401067,-4.045071987677852
28,0.9333239999999999,0.18497654040415212,0.22154823873399837,14.878553587884186,-4.585907378624103
29,0.966657,0.1603664141598627,0.21414221090081823,13.321545793319352,-4.724853076332344
30,0.9999899999999999,0.13643516989183446,0.2203575899482218,11.781744221533371,-5.079535680245667
31,1.033323,0.11254163837186577,0.22438142475889686,11.474092977887128,-5.090798171273617
32,1.066656,0.10571288595292606,0.21326275409252404,10.989252590348746,-4.966878658839248
33,1.0999889999999999,0.06408658938353157,0.22031473515718397,10.68011740291521,-4.92203699533043
34,1.133322,0.06466979155252091,0.1857789288620827,9.384434408866209,-4.799106303944147
35,1.166655,0.06514371101637632,0.20169037871774848,8.618621569391504,-4.9557308564232585
36,1.1999879999999998,0.06666574827407724,0.20718762398810403,8.421155350191352,-4.808945895115023
37,1.233321,0.06773323544847547,0.20889192339892426,6.194955635664123,-4.502981661080801
38,1.266654,0.06646430615916564,0.20896392617050108,6.762985157432975,-4.717191600701535
39,1.299987,0.06820946689391046,0.20409994150470717,4.298521011974121,-4.643496663757713
40,1.3333199999999998,0.06871318412366728,0.2219667837220307,1.7416696220972574,-4.808938424809002
41,1.366653,0.06894121226158009,0.21599279560269882,5.582942710282244,-4.203013379543719
42,1.399986,0.06754287327164105,0.22785425961948857,8.46255366276078,-4.043848167314142
43,1.433319,0.06810332799299672,0.2371664747833214,6.408230156127583,-3.9122721640985745
44,1.4666519999999998,0.06628198953766816,0.2316113397185579,2.8051705549617565,-4.34718840273599
45,1.499985,0.0685163775295565,0.23350736005634207,5.095453834546139,-3.9416985567444023
46,1.533318,0.06752362770630584,0.22191529264722232,1.5472912472796267,-4.236871554268963
47,1.566651,0.06658121340323796,0.22017741008508368,2.81094069026731,-4.591059688237494
48,1.5999839999999999,0.06797279782712734,0.23285224675581825,-1.8036297091774527,-4.987559945916785
49,1.633317,0.06990612539783565,0.24368012465226993,-4.265995677946085,-4.940183644024536
50,1.66665,0.07166951013802363,0.24138348557386222,-2.9770120526300627,-5.164276115236802
51,1.699983,0.07316912984674391,0.26025107988399554,-4.465736289677998,-5.647996968715464
52,1.7333159999999999,0.07262397404086689,0.2475695195040713,-4.5476178358928445,-6.066861442476061
53,1.766649,0.07423309432478843,0.24577021917851666,-4.423924113708632,-6.376317584493643
