idx,time_sec,mar,ear,yaw,roll
0,0.0,0.2253774919888706,0.31530775536086825,8.029815853006003,8.310091419336999
1,0.033333,0.21878691492589214,0.3154920320542529,8.53155095041063,8.087528622066044
2,0.066666,0.2215838812428612,0.3224160686638725,7.9852116999743314,8.231546355935977
3,0.09999899999999999,0.22348192281382995,0.32454096432459045,7.9909159996967025,8.153810688643256
4,0.133332,0.2271969354330175,0.31461048522791235,7.742562549297937,7.90354803425511
5,0.16666499999999998,0.22258759739729397,0.3216032991573716,7.455592725640893,7.916170860740419
6,0.19999799999999998,0.2210175314144398,0.3188958250704136,7.453769668334368,7.855471937332197
7,0.23333099999999998,0.22274214715911658,0.3113326454269614,7.3743925121108225,7.890258293423618
8,0.266664,0.2243473367126503,0.31485700052110277,7.748644728842358,7.844768751633099
9,0.29999699999999996,0.22116762665257123,0.312959131214459,7.096275798268135,7.854429353569454
10,0.33332999999999996,0.2194207909773656,0.3131174014245304,7.753669827562018,7.9352627854496625
11,0.36666299999999996,0.22002093979476248,0.31620937137278127,7.226993758675097,7.890355988831553
12,0.39999599999999996,0.21876005783230992,0.31136074482791576,7.63843918171815,7.83730948393554
13,0.43332899999999996,0.221315948971781,0.3159827649628457,7.047379668291585,7.616860409496164
14,0.46666199999999997,0.2281190919137468,0.3177158117729181,6.686250977134113,7.377539432810461
15,0.49999499999999997,0.2241525131632671,0.31989630847472716,6.935017645394263,7.466083389067047
16,0.533328,0.2252712713826739,0.31390071929317687,6.324622349235712,7.435834064565316
17,0.566661,0.22549026918720003,0.31231460070246153,6.089570713127687,7.404957169226061
18,0.5999939999999999,0.22113697965722104,0.3244442347896029,6.3199037056592,7.314556366020244
19,0.633327,0.20863035650166784,0.3116403511093836,5.248479285924426,7.033858596581434
20,0.6666599999999999,0.21937750430403816,0.3293549785954018,5.497798348151436,7.20346168254949
21,0.699993,0.2275266060170181,0.31872699894206225,6.38060519978296,7.412629700982701
22,0.7333259999999999,0.22302085655646434,0.32203396716194793,6.287939479288263,7.199100319645176
23,0.766659,0.22638053007614067,0.3237474911856557,5.331416403013547,6.977371415598821
24,0.7999919999999999,0.22463723780345465,0.31571250744238266,5.799318071538,6.811282497954658
25,0.833325,0.2238580856534965,0.3234909456389418,5.74719062233952,6.689500772116167
26,0.8666579999999999,0.22405341940057827,0.32064743231830206,5.104450003732166,6.805877059547495
27,0.899991,0.2269743430831127,0.32233330811164707,5.457788670355866,6.772642519584122
28,0.9333239999999999,0.22317813172783887,0.3232230994612696,6.049450910922471,6.841199045560562
29,0.966657,0.22212199396736754,0.328993128731517,4.9471680022775,6.624848616853698
30,0.9999899999999999,0.22837513363701617,0.31923974004834016,5.505967577505537,6.680388355737451
31,1.033323,0.22188080906369553,0.3210589803096757,5.540456755959418,6.615773106363166
32,1.066656,0.22196036100877753,0.3209447939312299,6.150137875419296,6.745410037652635
