idx,time_sec,mar,ear,yaw,roll
0,0.0,0.06569421540685964,0.3102456047553368,22.025717422385053,-3.681878296732915
1,0.033333,0.06424516727810696,0.30644635597327485,23.86116987751237,-3.446159490779185
2,0.066666,0.060769551631543475,0.3044348957398396,22.830623345963783,-3.752018169437315
3,0.09999899999999999,0.06062216169850542,0.29866592442974077,22.2160645425364,-4.320144407589201
4,0.133332,0.06339170769059328,0.3018198113462245,24.19951371170979,-3.217122484680189
5,0.16666499999999998,0.06067848610885741,0.30084365812666447,22.002507029256545,-3.213776452186149
6,0.19999799999999998,0.06937172016858836,0.3248890777134561,22.93414474967768,-2.519446341460391
7,0.23333099999999998,0.06412115305955504,0.2952150176220548,20.460486852191305,-3.314016506257522
8,0.266664,0.06432374257551922,0.3161099014566686,23.04836002461303,-2.250477255708382
9,0.29999699999999996,0.06881173300251965,0.29360422969747957,22.428733081924413,-3.0525622348531343
10,0.33332999999999996,0.08374401093155179,0.31611419939788565,23.11706257476821,-2.2692984988696345
11,0.36666299999999996,0.09503637567098691,0.3053718885633875,21.583718485219027,-2.5629479043677987
12,0.39999599999999996,0.10035028653795817,0.30456747453363625,22.345688538452716,-2.597405837218455
13,0.43332899999999996,0.13054178950481388,0.3263312649133437,23.37707978225915,-1.8779726596487192
14,0.46666199999999997,0.16730963489471976,0.30954459071837004,23.49191710505574,-2.185461358862102
15,0.49999499999999997,0.2086756552308984,0.3130248008280344,26.198758083279028,-1.2141831110736077
16,0.533328,0.25117874792531397,0.31386247350577845,27.342499130052495,-0.9299653338754519
17,0.566661,0.2597947102111048,0.30451793971525365,26.755557401913364,-0.8009345570867543
18,0.5999939999999999,0.23547949276602353,0.3052685931072531,25.566823254364138,-1.2335490494533394
19,0.633327,0.2050088261510265,0.31539520186412384,24.11837521589691,-1.5695229183337076
20,0.6666599999999999,0.1639479447870668,0.3140305331102067,22.360055096529706,-2.1040383271752137
21,0.699993,0.09050240445381923,0.3183131289571345,19.486475653733056,-2.596396400460734
22,0.7333259999999999,0.061208268523921645,0.3208545486036837,18.214150074393487,-2.2788699642490986
23,0.766659,0.06053167449985896,0.31526096017243044,19.217055627882882,-2.1713094486266096
24,0.7999919999999999,0.06029259302428209,0.31974559248970047,18.763636147628183,-2.0479616025103633
25,0.833325,0.061294533490965065,0.30665003821330045,18.945301663722596,-2.188354010234401
26,0.8666579999999999,0.06256978485127936,0.30288654163618894,18.498732018118883,-2.237407553366251
27,0.899991,0.06230126492738393,0.30808739736992746,18.84567292546961,-2.516529661185329
28,0.9333239999999999,0.06187157380538502,0.30059692262127014,18.35701047865468,-2.7384313690824276
29,0.966657,0.06326683846476135,0.2986263796393691,19.242421844136487,-2.2874478417421575
30,0.9999899999999999,0.06371782517530936,0.3046735067181163,19.275297129914037,-2.705120200949295
31,1.033323,0.06398106766352425,0.2971981159209913,18.937879940533634,-3.2296592048715693
32,1.066656,0.06618774313117808,0.29300381077812165,20.38700755398964,-3.343478066938356
33,1.0999889999999999,0.0650354626887617,0.2925978186120053,19.93628077244324,-3.954615843794349
34,1.133322,0.06857897631740842,0.29273776662663403,20.57419921105976,-4.412526677688248
35,1.166655,0.0689190929978285,0.29491703313969786,21.509211656366517,-4.732385693197766
36,1.1999879999999998,0.06525595707807683,0.3007311247114758,22.478629764589765,-5.25930028213181
37,1.233321,0.06595832921667219,0.30379004309212476,24.1047769316351,-5.319627712583919
38,1.266654,0.0645188693508731,0.2972149052285833,22.640814066189407,-5.90776998309561
39,1.299987,0.06270733642543593,0.3037094730822114,23.774150401515335,-5.83977847488177
40,1.3333199999999998,0.06182714872920058,0.2963566736838209,24.070605994372887,-6.215203585156694
41,1.366653,0.06297769614253224,0.29817707719921716,24.8306650918046,-6.788675961426073
42,1.399986,0.06195175907768568,0.2959390924236982,25.332928987404653,-7.5229044862123775
43,1.433319,0.06260372614380698,0.3004419468441114,25.88441986777652,-8.28676333042324
44,1.4666519999999998,0.059466031315218396,0.30919985048621834,27.147326296663255,-8.851421896090297
45,1.499985,0.05817549526473066,0.29588295944386567,27.403428380724026,-9.550611020642863
46,1.533318,0.05533460862530534,0.3039329370368666,28.245487022543806,-9.770574537856412
47,1.566651,0.05450169347436822,0.29803010235564065,28.588115603461492,-10.168161615549705
48,1.5999839999999999,0.05415731935649404,0.3015606176053216,28.879276844563996,-10.572340017477748
49,1.633317,0.05435545368935552,0.3061264718041336,28.97829311746043,-10.916186582085064
50,1.66665,0.05632820101686924,0.3092110348125597,29.57910104784998,-11.178530412848053
51,1.699983,0.053379246082203166,0.30595181576765906,29.435045274917968,-11.42157983011302
52,1.7333159999999999,0.055903831484736245,0.2946559582387597,29.076161590208333,-11.731767492878795
53,1.766649,0.054880889777164606,0.28748261658386187,28.646961696096543,-11.426825195289794
54,1.799982,0.05608924169180784,0.2861489771743878,27.810258802246494,-11.775668562898304
55,1.8333149999999998,0.05809074917849005,0.2801336398583043,26.631650760273708,-11.582872081271846
56,1.8666479999999999,0.06078996930103551,0.27741333535735174,26.469687730797887,-10.763055915493238
57,1.899981,0.0625740567339341,0.26651573719987376,25.510849913242737,-10.98951609962808
58,1.933314,0.06397293534466615,0.2619362929715076,22.93061051290074,-11.104924691165305
59,1.9666469999999998,0.06287019891632116,0.209600029385303,20.97821627086989,-11.21920776547831
60,1.9999799999999999,0.06503928869351336,0.09165211452549962,18.66898000362605,-11.978678916413585
61,2.0333129999999997,0.06451093301339612,0.04865470258443102,15.945905208320461,-10.882746881055718
62,2.066646,0.0655750659214251,0.08625741018086353,16.43472681768404,-10.023311814536713
63,2.099979,0.06918641798075614,0.12681216928777123,16.621606058782877,-9.074954628916704
64,2.133312,0.06883719733748346,0.17338852554390308,15.552788780713739,-8.327579078916578
65,2.166645,0.06696261325618708,0.19623006423890002,15.445133232575515,-8.009424616956297
66,2.1999779999999998,0.06701618852461715,0.1993725000922728,14.728475327709575,-7.855193640106457
67,2.233311,0.0692101552925993,0.20557641407814492,14.08501844540343,-7.398176469578094
68,2.266644,0.07080183105291743,0.21586597483479275,14.467080993881577,-6.9554456855119025
69,2.2999769999999997,0.06959544555135354,0.20518533319438526,14.496400621499735,-6.902546509903139
70,2.33331,0.06866180728685162,0.21463993128242276,15.77516224117396,-6.464209568002236
71,2.366643,0.06678497938467436,0.2118373829637571,15.862835344060752,-6.855219417014625
72,2.3999759999999997,0.06930582189291222,0.20859281516184439,15.180586390236757,-7.056425807039282
73,2.433309,0.06775464865899704,0.22257931862439023,15.60170530986213,-6.983808918168981
74,2.466642,0.06764773742910998,0.22148656251162477,16.69136727648749,-7.428381120949866
75,2.499975,0.0671986573950013,0.22244885531507494,15.616396341929358,-7.497274793528697
76,2.533308,0.06793859448523601,0.22372265517637155,15.67316141221932,-7.557083512076541
77,2.5666409999999997,0.06923006199913714,0.2270411534491769,15.12842869379288,-7.593017548056678
78,2.599974,0.06785480075268699,0.22514662744463973,15.589944601247657,-7.404647783686876
79,2.633307,0.06901483363176215,0.23246574637013345,15.557587640225568,-7.753407816763422
80,2.6666399999999997,0.06908307461353018,0.2308649494913298,17.661077764909273,-7.7478718680086205
81,2.699973,0.06967121257516376,0.21527813526304168,16.901371459009845,-7.830188279260271
82,2.733306,0.06873943028146774,0.2285374193283422,16.933302828965317,-8.041750692355285
83,2.766639,0.06880048100465576,0.21851927418815226,16.36930444854789,-8.046302062056817
84,2.799972,0.06925693640031784,0.22168716698662694,18.160666563947633,-7.845273553251948
85,2.8333049999999997,0.07093401505193754,0.22058821536848405,17.0511939941944,-7.924857655366681
86,2.866638,0.0661301899117296,0.22123096222677405,17.81816343538636,-8.05268344826424
87,2.899971,0.06911298395487919,0.21476618871135925,17.529180153312065,-8.071583037652507
88,2.9333039999999997,0.06643410184526011,0.2203114755957617,18.58859776336262,-7.985131460764907
89,2.966637,0.06801715656707845,0.2346179556465008,18.66585109659142,-8.287719492371574
90,2.99997,0.06695784398858826,0.2323661859977691,17.87821200791359,-8.178657981469314
91,3.0333029999999996,0.07133770821795211,0.22927662039797492,19.263946035423057,-7.947780671693586
92,3.066636,0.06982840906173433,0.23048490811917252,17.372822096701203,-7.7924505941256585
93,3.0999689999999998,0.07040682266853875,0.21982169094136267,17.279196121630857,-7.849707984066774
94,3.133302,0.07224898119839965,0.23510216623613656,16.719450967028088,-7.706172535831706
95,3.166635,0.08600735930107425,0.22525380830486985,15.781666643321573,-7.20748633540154
96,3.1999679999999997,0.10662594466308933,0.2171799264761497,12.278426715479666,-6.550520891090847
97,3.233301,0.11786609882204621,0.19143786458013223,2.83585899375137,-6.070284108024772
98,3.266634,0.14146285264321895,0.20034060966534534,-8.936748060328986,-5.234064801048838
99,3.2999669999999997,0.15438815143345724,0.20632216425904526,-16.047746406606866,-4.305443504168757
100,3.3333,0.14092768526243804,0.20027479983748253,-18.314994281181093,-2.667869082361571
101,3.3666329999999998,0.14339176308866702,0.21603968109009553,-20.54854650765697,-1.0780583254170562
