idx,time_sec,mar,ear,yaw,roll
0,0.0,0.07550399932216166,0.28708755550200504,-5.149282462667717,-0.02110356047605089
1,0.033333,0.07575133796197808,0.3044807441474575,-11.806413146733318,-0.6091437829314552
2,0.066666,0.07472470523915864,0.3030766901815246,-10.626594842258124,-0.3844036619094805
3,0.09999899999999999,0.07589188094049022,0.31112371261431726,-11.331798092415557,-0.434531864781592
4,0.133332,0.07421039787781157,0.3013900117542007,-9.659350025792685,0.02547491882558056
5,0.16666499999999998,0.0722163378237272,0.31043420902862756,-12.809156438011131,-0.36518200623942393
6,0.19999799999999998,0.07243711608871001,0.313526184326642,-15.051122155587784,-0.9973264674857752
7,0.23333099999999998,0.07227275943053779,0.29917022180031194,-13.921026006488903,-0.7777795332474351
8,0.266664,0.07443070380472536,0.3069494714802792,-10.449321854886042,-0.25261352650382024
9,0.29999699999999996,0.0756767734179859,0.32782594314380603,-10.972393264553011,-0.14741079909160246
10,0.33332999999999996,0.07376501383254029,0.2907523008025146,-10.51721691937706,0.06495327869089
11,0.36666299999999996,0.07427008581569586,0.2966449490585232,-13.74545802710527,-0.5777586544145679
12,0.39999599999999996,0.07240779587738984,0.29517828593036655,-14.35140213950063,-0.6796532662149741
13,0.43332899999999996,0.07462203171530526,0.29882340275502506,-12.147594111448269,-0.5977712457653834
14,0.46666199999999997,0.07212386188259401,0.28902523403374836,-11.60024262117922,-0.4029190121625979
15,0.49999499999999997,0.07294354340063347,0.2775387920008269,-9.797146891485564,-0.5224947438996861
16,0.533328,0.07333554513043582,0.3008902435679134,-12.361713745912732,-0.9431144712670384
17,0.566661,0.07260162724701566,0.28688897020600457,-9.783143144595545,-0.8390349653130889
18,0.5999939999999999,0.0727021082767339,0.29519350986148374,-10.169431946429336,-0.6172856617799756
19,0.633327,0.0724254581500214,0.29166692111976256,-9.014042318057783,-0.7481001699116121
20,0.6666599999999999,0.0736156856981717,0.2804142433461325,-8.599368858848013,-0.8028392819456385
21,0.699993,0.0726041455092357,0.2950346930788138,-10.377082723218308,-0.9275339240954564
22,0.7333259999999999,0.07237999405998229,0.2938838735148528,-11.42200071426199,-1.1392750378390235
23,0.766659,0.07306706395277245,0.2996341721391318,-11.47909510863558,-1.2917139551337198
24,0.7999919999999999,0.07252645449760792,0.3005654200480016,-12.07382171596994,-1.3597104041540728
25,0.833325,0.07296427467400175,0.3015055934082369,-12.581369789018263,-1.5334151234049629
26,0.8666579999999999,0.07305699258659018,0.2953992210047147,-11.42901763726921,-1.2431611566085377
27,0.899991,0.07245716787862197,0.2973104468638421,-12.656372145893858,-1.7300902759138945
28,0.9333239999999999,0.07353824500753087,0.28920456372267844,-13.707525028998479,-1.4922637111163475
29,0.966657,0.07226973453800935,0.22647913833726896,-11.355954079197808,-1.2109549435197726
30,0.9999899999999999,0.07218557582882888,0.13835408798453247,-8.322608123995852,-0.13487449656868392
31,1.033323,0.07439293729059457,0.1974635821276981,-12.381454700198182,-0.9011532610380821
32,1.066656,0.07369534294228225,0.23330236542335125,-11.233612192366945,-0.8462573691031005
33,1.0999889999999999,0.07361253335584797,0.24841152408269251,-11.827424237160095,-0.7981448229171408
34,1.133322,0.0739955540459987,0.25380562818317187,-12.520736388371365,-1.0807451228498648
35,1.166655,0.07433525661217856,0.26105183746193533,-12.726891219339477,-1.1787254339311595
36,1.1999879999999998,0.07458695247148278,0.26070316679667904,-12.992069589306954,-1.0500352997610576
37,1.233321,0.07486012630205834,0.2617943792614841,-12.682332522529336,-1.051254598648693
38,1.266654,0.07423851902920804,0.27563689819791537,-10.912315504956396,-1.1818777196281733
39,1.299987,0.07459230042464313,0.2839674453802451,-10.340996083874066,-0.4969790583507813
40,1.3333199999999998,0.07483451305885881,0.2854700676520803,-12.234269933547258,-0.90339794362287
41,1.366653,0.07359773264575481,0.28237430739380265,-10.659224406378193,-0.49847850289229245
42,1.399986,0.07454216782333227,0.2837627454188485,-12.822444922953075,-0.3497040662064588
43,1.433319,0.07429696726174766,0.28917906965156526,-11.670880836647482,-0.2568550491452228
44,1.4666519999999998,0.07409558303528266,0.29828829780146615,-11.501500091273813,0.27188983103944336
45,1.499985,0.07399510892672918,0.2880956398716501,-11.291970477425133,0.5640916190646703
46,1.533318,0.07468615246242896,0.28762370762654665,-11.614884421101603,0.26236059491420693
47,1.566651,0.07423482871763909,0.28889812938211035,-11.694292109743648,0.4884915956005326
48,1.5999839999999999,0.07572029272925684,0.2741800683448542,-9.606455382768951,0.6806593469871559
49,1.633317,0.07389190434237122,0.27962210786379094,-8.681928500511825,0.5589398004731856
50,1.66665,0.07305375693259225,0.27300168452779255,-8.88631286478798,0.5284405808381889
51,1.699983,0.07393142079685544,0.26690203894825293,-9.050322202949967,0.4703764616740456
52,1.7333159999999999,0.07556509927119301,0.259695823631529,-6.710892710781829,0.6650271344661255
53,1.766649,0.07302413590478493,0.2575399259856228,-8.9623834863834,-0.04303614506219707
54,1.799982,0.07390715692962743,0.25870111725868755,-3.3875524857199055,0.11114639346242225
55,1.8333149999999998,0.07253208038918156,0.26274248155909197,-2.9611128566938354,-0.008760627223565621
56,1.8666479999999999,0.07305538280935651,0.279578760562302,-3.896994249943334,-0.346463337665368
57,1.899981,0.07323353812228854,0.27609824608641,-1.8639815979556076,-0.6792317742605465
58,1.933314,0.07150304073586361,0.2630243271373094,-1.4435632399592266,-1.0111011722432883
59,1.9666469999999998,0.07202053493777305,0.2789994090415039,-0.4797432968329656,-1.372595547623002
60,1.9999799999999999,0.07248176721695755,0.26022385569977097,2.2083344419432995,-1.2036566443159045
61,2.0333129999999997,0.07142536021495613,0.2625822737371353,-0.039521492496252926,-1.5519961324219085
62,2.066646,0.07101507302566656,0.2536772310946265,-0.2419027937825696,-1.4239367477126657
63,2.099979,0.0705941491952104,0.2680674415172958,-0.2405802483630693,-1.4582910273713938
64,2.133312,0.07239459402169383,0.261256938947274,-2.8693723281817034,-1.314148020502735
65,2.166645,0.07091596543750234,0.2668764030620706,-4.584628083482469,-1.6963736229944835
66,2.1999779999999998,0.07204915485751094,0.27745430923442127,-5.313204834625918,-1.4846722700797548
67,2.233311,0.07139164460084628,0.2830547322260606,-5.515940827473378,-1.3484546739688372
68,2.266644,0.07037234778643928,0.27137954169678036,-6.962078059356704,-1.4426045714871376
69,2.2999769999999997,0.0707486531494195,0.2725819024584428,-8.071924714318259,-1.55952745670461
70,2.33331,0.07173939940918304,0.27432678459302684,-5.450667922914945,-1.4748044620347358
71,2.366643,0.07082432572361176,0.26719269380207267,-5.51902807159101,-1.4158246531980108
72,2.3999759999999997,0.07054868225644609,0.26580059921719257,-5.000279765750786,-1.4933253678104679
73,2.433309,0.07151333595454604,0.26090792548301484,-3.430734882309776,-1.6045296313745248
74,2.466642,0.07165311388218704,0.2705754410140758,-5.834619070060179,-1.4633143625795841
75,2.499975,0.07193865963550816,0.2668727574158011,-2.442774196544768,-1.159538258175937
76,2.533308,0.07245175673721001,0.2639988730734477,-3.1122746406939354,-0.947171101498737
77,2.5666409999999997,0.0734873234361156,0.25821166132770323,-4.07510633478066,-0.8004541614527313
78,2.599974,0.07164909752815805,0.2608665261821209,-5.8279621800118715,-0.9631559232014691
79,2.633307,0.07174489366912201,0.26483164397704395,-6.154153397532739,-1.1224063518511058
80,2.6666399999999997,0.07186967262537881,0.2723673575644859,-3.959516511811804,-0.8856281031419428
81,2.699973,0.07057769897702854,0.26953292249459887,-8.193694565188236,-1.4374156060622343
82,2.733306,0.07123390136999923,0.27588846380460075,-4.156496434175918,-1.0376674130321968
83,2.766639,0.07121119224242249,0.27018211001215764,-6.462603312814663,-1.0501933052674952
84,2.799972,0.07154669184378352,0.2719837563872411,-4.217037059366326,-0.9836328761904151
85,2.8333049999999997,0.07086656697341066,0.2750771029181585,-3.137131063211686,-0.8088341827062704
86,2.866638,0.07191492812871958,0.2746438179937426,-2.1947066871515015,-0.6707334264051158
87,2.899971,0.07119293052812377,0.2872515917167529,-5.554353034006607,-0.9808203049461769
88,2.9333039999999997,0.2194569448615617,0.27064807212783293,-11.538580114108,-1.1008229917185128
89,2.966637,0.2249530495364501,0.27690455692891924,-16.636497217195878,-1.6813457609383744
90,2.99997,0.18290479793438424,0.2786304491012812,-14.838933189580327,-1.224224677086545
91,3.0333029999999996,0.1624958333647807,0.2953656192777389,-11.47888291177176,-0.9977617677431982
92,3.066636,0.16035267597640143,0.28773100902536025,-12.349317713134004,-0.5290658409219722
93,3.0999689999999998,0.17964034040193055,0.2437445144659648,-13.194797946001415,-0.5169511752838466
94,3.133302,0.18380125672917758,0.15140656068644354,-8.218266281500988,0.5898947051875737
95,3.166635,0.18539332489071916,0.11198402433071965,-10.501820559375174,0.44413884356476313
96,3.1999679999999997,0.1725817265921931,0.15977261683093133,-11.190266350237309,-0.17851973009904812
97,3.233301,0.16453680250447952,0.20274973990660775,-12.594849779336386,-0.8113847737968635
98,3.266634,0.15136110629158595,0.2284404546956555,-13.822017689329874,-1.2722138173498927
99,3.2999669999999997,0.15890976366577844,0.23400758107440056,-12.605695508718739,-0.919152434452335
100,3.3333,0.1889034763831791,0.2562821146030076,-13.828448936543161,-0.8587548794034607
101,3.3666329999999998,0.20344046832757176,0.2596859344222446,-13.445132585479449,-0.5017975428552574
102,3.399966,0.2104013275498889,0.2595369898103964,-15.983270045301975,-0.8730180173265529
103,3.433299,0.191622364553483,0.26768845098052124,-12.396493041632745,-0.6348218046547592
104,3.4666319999999997,0.1819616786557791,0.26236811157337525,-6.989371702943537,0.41148490997815584
105,3.499965,0.17372200736850435,0.27874163221489645,-5.95903428553654,0.16249396038356376
106,3.533298,0.18120892994264456,0.2848386538976254,-6.211016736327609,0.2833948048939394
107,3.5666309999999997,0.18996350176511023,0.28835207679625247,-5.4405650630037385,0.1519053074305427
108,3.599964,0.18920166183087467,0.28218145502306274,-7.157663600366153,-0.1512346984594469
109,3.6332969999999998,0.1781714059857148,0.2782656639892692,-9.394254906589731,-0.18352999332587414
