idx,time_sec,mar,ear,yaw,roll
0,0.0,0.07680904368089346,0.24837774622005593,3.502800746064559,-1.581654713255339
1,0.033333,0.07364132324022786,0.23931529712505822,5.937097566940616,-1.075531934361242
2,0.066666,0.0735727836456487,0.23781169139960187,7.242062498417493,-0.9932899710285622
3,0.09999899999999999,0.0723222863973024,0.2465371795044605,7.984798126786595,-0.9884764623778882
4,0.133332,0.07331947013844069,0.24720195629896385,7.868738215285408,-0.6701288616859199
5,0.16666499999999998,0.07319613611590467,0.2446555378297368,7.565754449905724,-0.5461383912285293
6,0.19999799999999998,0.07285394707325554,0.243149431345066,6.921588424782072,-0.6931426883913946
7,0.23333099999999998,0.07141725254752017,0.24042038410265776,7.064875299382954,-1.0069941919546928
8,0.266664,0.0698744744863452,0.23194024134197871,8.781866883040125,-1.1823808998845586
9,0.29999699999999996,0.07167507541615925,0.23819440049475318,9.073766704371202,-1.1305394216807165
10,0.33332999999999996,0.07144123088975952,0.23629100322160668,9.991022112508023,-1.143677379442695
11,0.36666299999999996,0.068362310223616,0.2402871382283683,10.233444722505075,-1.488300047639477
12,0.39999599999999996,0.07116367539170947,0.23919473426580867,9.913141263524015,-1.3751029779904635
13,0.43332899999999996,0.07043687490878617,0.2348373857645832,8.50113200766189,-1.714702411193805
14,0.46666199999999997,0.07085309937507202,0.2346141406254674,10.50520033459828,-1.4493091248755938
15,0.49999499999999997,0.07166021259136528,0.24410500082588873,8.71512879131593,-1.4537274300546694
16,0.533328,0.0692018409005583,0.24296214167552277,9.558534398250709,-1.43931087673835
17,0.566661,0.07042505076764162,0.24556691885721135,8.893515524044004,-1.3725281853801785
18,0.5999939999999999,0.0740033410535903,0.24274149921426957,9.049968786811188,-1.1587591509572561
19,0.633327,0.07390906778880184,0.2633699059765773,12.568018834655026,-0.9346217269377148
20,0.6666599999999999,0.07269431481001831,0.251748980311263,9.163239870924057,-1.0896215979498765
21,0.699993,0.07414158548202651,0.2577741263058992,9.095523037981092,-0.9073460939050139
22,0.7333259999999999,0.07216364240278664,0.25183192246455943,10.26863943031613,-1.2466574809214495
23,0.766659,0.07041586131441938,0.24774101874537482,9.877435947336398,-0.8941427106802998
24,0.7999919999999999,0.07391126595461964,0.25452866079699193,9.213242001182874,-0.9131586219540366
25,0.833325,0.07242888802913931,0.25121624494850503,10.38373115358,-0.8938282533575382
26,0.8666579999999999,0.07467519115689893,0.25557231370839956,9.96228478650261,-0.9513546115346739
27,0.899991,0.07267608037115533,0.2634530184087129,10.630712272371468,-0.8698614703115319
28,0.9333239999999999,0.07342111112237505,0.2571271994649469,9.796517705524781,-1.0522446690110174
29,0.966657,0.07284995627181436,0.255530343891306,11.508774508331888,-0.7757716091843417
30,0.9999899999999999,0.07355234223127645,0.24361833479096812,9.79051821698602,-0.9773851278773464
31,1.033323,0.07389135851013713,0.25083734435129756,11.744084868992108,-1.0530961700750823
32,1.066656,0.07495190692398668,0.2510107122068673,11.877231616208036,-1.0343186540755729
33,1.0999889999999999,0.07501358747981282,0.2635902809644627,11.970964235021848,-1.113809084688319
34,1.133322,0.07475983048035917,0.26005244296532865,13.0394238165931,-1.1767811130870616
35,1.166655,0.07344648959393188,0.2604569034320839,14.120326523775175,-1.231584981832307
36,1.1999879999999998,0.07275679522740944,0.26155273382542193,15.191271557314488,-1.4073488632394546
37,1.233321,0.07109972268707085,0.2728776391059894,15.646296788833832,-1.3547510398687
38,1.266654,0.07066163423908095,0.26468037238767583,17.454875581518497,-1.4868461876893793
39,1.299987,0.07106675186684092,0.2595953809427166,18.07556136594347,-1.36438284755732
40,1.3333199999999998,0.07181139209592978,0.26973809513144115,18.440421921667408,-1.6394350889222247
41,1.366653,0.07186898059506795,0.2635331320520353,18.23300299178006,-1.733948750297682
42,1.399986,0.07257324135905334,0.27149868160894924,17.604034804085,-1.6398538212940887
43,1.433319,0.07389636918543213,0.2796152426668574,18.570920209181953,-1.6968930398795965
44,1.4666519999999998,0.0744060829894134,0.2749442659055388,19.756679044060576,-1.7486889398039596
45,1.499985,0.07741913251283356,0.2724725700690459,19.352612430727103,-1.7912446864629092
46,1.533318,0.07655172516983032,0.27213251378351233,18.766900357183758,-1.6787560386735498
47,1.566651,0.07236598716591647,0.2707985920444048,17.496674244438285,-1.8173078882051183
48,1.5999839999999999,0.07863274147460471,0.27091969310395997,17.123742226143058,-1.9024431872865621
49,1.633317,0.08365530500596498,0.27002601423252814,16.390022179877526,-1.7681247232284583
50,1.66665,0.07483637237153615,0.26887600532918843,16.495890444386,-1.8830504437342985
51,1.699983,0.07132705999642136,0.2614223193402323,15.926688179669991,-1.6433503962694325
52,1.7333159999999999,0.07141032801747388,0.261971564609671,15.503234508890515,-1.6038330996256203
53,1.766649,0.07080544695364693,0.2656363020173951,14.79779590778562,-1.771640960448968
54,1.799982,0.07130428143989062,0.263031757215776,14.856530104500754,-1.63113087294292
55,1.8333149999999998,0.07064535119057892,0.2518927773516917,14.902945265258282,-1.5028218737944894
56,1.8666479999999999,0.07102378784002511,0.2584285150178353,14.520375606960584,-1.4261081929675632
57,1.899981,0.07137187268563451,0.25798255137949694,13.110582923014276,-1.1967706588000582
58,1.933314,0.0710743435198247,0.2624062525215416,13.40476895801373,-1.3577456348973986
59,1.9666469999999998,0.06945438604163735,0.2567610466141491,12.71824032640883,-1.6114169687901951
60,1.9999799999999999,0.06564316702864775,0.2589187130800306,13.101944390713811,-1.469827485582269
61,2.0333129999999997,0.06810190558273838,0.25975644869889486,12.697796767050715,-1.494059149625753
62,2.066646,0.06771223773675274,0.2588457009248539,12.979538998013945,-1.4750700824198584
63,2.099979,0.06634832462252302,0.24994491620738518,11.900230725298126,-1.589956399259529
64,2.133312,0.06781079697014317,0.13993693945975516,11.445978666598549,-1.3405005498208968
65,2.166645,0.07029489699492493,0.040208262846285744,8.69981655013043,-0.6699461095056063
66,2.1999779999999998,0.06823245320862699,0.050225771690935284,11.347876198220426,-1.7260483701428166
67,2.233311,0.06721282708031297,0.20464409618487958,15.862476005246856,-1.6422275397386534
68,2.266644,0.061730343536142956,0.2525143269573994,18.1115912746245,-1.6200240621135131
69,2.2999769999999997,0.05339591376872232,0.2669878900820413,20.588621280134838,-1.6498592331561837
70,2.33331,0.052469823480799115,0.2939269055217455,22.989884620814,-1.4689375837059984
71,2.366643,0.05137148246059391,0.29951633103225017,23.344293579147354,-1.8519651452571093
72,2.3999759999999997,0.05583925803315741,0.30892314132468823,25.380382093629127,-1.95328526451166
73,2.433309,0.05065462747586917,0.3164852395051747,24.998840198185775,-2.434292900593689
74,2.466642,0.050306742141159044,0.319634473138908,26.027554896063954,-2.5625806952983994
75,2.499975,0.05320429693502769,0.3297139952066791,25.36155305754883,-2.8044134383317814
76,2.533308,0.05170339694850052,0.3250561466500209,26.51473054986107,-2.9593135405156437
