idx,time_sec,mar,ear,yaw,roll
0,0.0,0.08029345180628614,0.21763516195755014,-5.648704275537102,0.8317215843580317
1,0.033333,0.07598616169219584,0.20481103321444935,-10.150266575441002,0.6750428256756598
2,0.066666,0.0955429993724234,0.22946265090416135,-8.717777308996562,0.3232261924895602
3,0.09999899999999999,0.10094167135897579,0.21933342395320682,-8.418677795279594,0.18825255613036937
4,0.133332,0.0886054864217027,0.22207836092133526,-8.062312843832268,0.19444245026910825
5,0.16666499999999998,0.0906895434152662,0.214906225248458,-8.957926466681272,0.23421131277585164
6,0.19999799999999998,0.09011697515370098,0.2225779356602009,-8.625738650611142,0.22669172939636378
7,0.23333099999999998,0.08723748935432662,0.22547589283149266,-9.302497723714186,0.1340299531861727
8,0.266664,0.07548306582685518,0.2311170553165436,-9.270689887415786,0.21283684016246449
9,0.29999699999999996,0.0760562022825508,0.22944541559660522,-8.912036762192049,0.06482809567106758
10,0.33332999999999996,0.07910089857925194,0.2312828090657334,-8.360604597578805,0.30203545177710217
11,0.36666299999999996,0.0767578011996447,0.22704866431346682,-8.408447895693348,0.5625458901279297
12,0.39999599999999996,0.07678177397458523,0.22717810419049256,-8.784447476567165,0.4027528648390508
13,0.43332899999999996,0.07762465366609768,0.2331491559978576,-8.487115782070957,0.46608720109107354
14,0.46666199999999997,0.07737347486605596,0.2244550525745732,-8.333187195516707,0.45061863560515986
15,0.49999499999999997,0.07780928450965274,0.23085300302030234,-8.873237882876696,0.6871657904486467
16,0.533328,0.07796593059044558,0.213571981463677,-9.903957152117204,0.7641940361445059
17,0.566661,0.07763624945708911,0.20652857107530875,-10.196319087437692,0.4272909491230526
18,0.5999939999999999,0.07530289388046893,0.21145811950809956,-12.520412805715127,0.2532610547567526
19,0.633327,0.07559902702391073,0.20946400875349835,-12.301070452906435,0.2166481775323682
20,0.6666599999999999,0.07474854894628291,0.19920056768725558,-14.422196745223335,0.3438320184005236
21,0.699993,0.07523639813890266,0.2013079335789697,-10.310197798038724,-0.005162766416836759
22,0.7333259999999999,0.07753727598801731,0.2319440299769936,-9.771322172378353,0.35815000811539793
23,0.766659,0.07528413672426343,0.2175481760295489,-10.915254024603602,0.18775867837481394
24,0.7999919999999999,0.07519240296238293,0.2297642398419925,-10.051107635781928,0.2969888452071479
25,0.833325,0.0791353353439581,0.23699442457822625,-9.274493944942328,0.38832455801303684
26,0.8666579999999999,0.07537466515873878,0.22661730571542887,-9.905913515220147,0.47992657105261133
27,0.899991,0.10637967827082924,0.2264307236290789,-9.570302621168256,0.7563069425415522
28,0.9333239999999999,0.14374358781122326,0.21718632747671482,-11.036817944375809,0.43637443517178237
29,0.966657,0.14645845652168918,0.22704239306040744,-11.433839727259494,0.4754435593765181
30,0.9999899999999999,0.14223033756592846,0.2136604332966333,-10.487386893965809,0.38427751274676736
31,1.033323,0.15973462040808203,0.21485197294994182,-9.675328139387279,0.5225646067885973
32,1.066656,0.16927606984563226,0.22208416336650258,-11.298658871722994,0.5555065423734306
33,1.0999889999999999,0.1754155493666207,0.2149439210291315,-11.132600611992205,0.1928969264202985
34,1.133322,0.17845545421413742,0.21814676221843576,-10.337680014563036,0.44663626765924513
35,1.166655,0.17452953300633156,0.20897590825554857,-10.888982350539374,0.037473485167766225
36,1.1999879999999998,0.17008763481879524,0.2218857693954222,-10.638264324251987,0.3910501050499217
37,1.233321,0.17664362424167304,0.2082724798012194,-12.318661969231034,0.10849566432040189
38,1.266654,0.1766880986323489,0.20955868448326873,-11.226951842127699,0.038710892617527776
39,1.299987,0.1697680735744823,0.21622260451445408,-10.243513981496262,0.34319544552652437
40,1.3333199999999998,0.17509199765784217,0.21206992138515454,-11.520129424436593,0.17402915144040568
41,1.366653,0.174633854656999,0.20934884660991387,-9.972419745514435,0.10589732761728217
42,1.399986,0.17153854961055048,0.2161935291024598,-9.822591266329892,0.29110857844992727
43,1.433319,0.16717560854315455,0.20461644274241808,-10.27027593768222,0.12394672447260703
44,1.4666519999999998,0.1667284387248108,0.20716191643866277,-10.250225450828559,0.16133880705547637
45,1.499985,0.16436883660951934,0.21165891260593878,-8.614428229072805,0.19350923530465367
