idx,time_sec,mar,ear,yaw,roll
0,0.0,0.17372624730591127,0.2743899749253026,-12.72076424933823,5.255778729101714
1,0.033333,0.16404458111965162,0.2762204708703218,-14.314087296402398,4.223350116561106
2,0.066666,0.16426988397965858,0.28198752327974846,-5.412361113435554,5.316276391401076
3,0.09999899999999999,0.17623835327283932,0.27983963114771004,-3.578780518926775,5.8717358244530455
4,0.133332,0.16780205758437475,0.27668244085973265,-8.904072895156153,5.188133253929491
5,0.16666499999999998,0.16368506238931513,0.2784344966301337,-11.752207401873331,4.523271976882941
6,0.19999799999999998,0.16962975225133387,0.2859521526681917,-9.724163626261536,5.156245725072239
7,0.23333099999999998,0.16185967046416933,0.2816876172549255,-7.073252283384167,5.327479090458926
8,0.266664,0.16784487106243048,0.2806654998258956,-8.83179613944707,5.059737693016674
9,0.29999699999999996,0.16709607254159797,0.27807722803803236,-5.9674729139822595,5.248493474828431
10,0.33332999999999996,0.1567759929560702,0.2873717700432754,-3.9607430030568334,5.542427114395715
11,0.36666299999999996,0.16096722609681174,0.23856526361235675,-2.7284436849101743,5.466486051098378
12,0.39999599999999996,0.16467230781658315,0.1747361434494383,-0.2596783623380595,5.712034177223303
13,0.43332899999999996,0.16467229428677202,0.1654111618263194,-2.5335669827336718,5.461281430795958
14,0.46666199999999997,0.16695260928427166,0.1543034887170176,-0.5146860067783396,5.869587737319519
15,0.49999499999999997,0.16827953474876,0.1794702361589303,-2.8212925582696315,5.406084874713342
16,0.533328,0.1660007064030393,0.19592862658283247,-3.1197695515105384,5.40177816536054
17,0.566661,0.16509174970727708,0.20012075629719234,-2.091941790218597,5.335431717630202
18,0.5999939999999999,0.15622764097692143,0.21293122513009807,-5.3328149885081855,4.851637123341461
19,0.633327,0.1620940569625475,0.220294599139031,-5.6081272576105565,4.6655610066369775
20,0.6666599999999999,0.1602798728440609,0.22071851659426228,-5.801489630673116,4.75310304972456
21,0.699993,0.16321012997114537,0.2447514022513048,-5.9034835395325524,4.5169302595256084
22,0.7333259999999999,0.15897464451348575,0.269893196201082,-9.649088836267095,4.232300301557117
23,0.766659,0.159959959167288,0.27580753796432855,-6.861211355188018,4.435124325417062
24,0.7999919999999999,0.1652044114126678,0.2851588303060014,-6.979356821379765,4.298270806372521
25,0.833325,0.16019165020947362,0.2815073283166004,-5.012306837084314,4.135484667081854
26,0.8666579999999999,0.16295424463936747,0.2772725962671999,-4.009722843117771,4.506758977814796
27,0.899991,0.1713797806107774,0.299099172553842,-6.166465872368902,4.443381049906262
28,0.9333239999999999,0.16536062458955816,0.29737968161384126,-3.2785911296227592,4.800777898585189
29,0.966657,0.16156460940914813,0.29083528204629244,-2.776617677201312,5.134729425999815
30,0.9999899999999999,0.1660429283987543,0.29236004299277774,-5.010828551798308,4.860059335332128
31,1.033323,0.1668314397288814,0.2912856015756823,-8.472816842700166,4.166647653026253
32,1.066656,0.15773306736366657,0.300077102281457,-8.63157504810456,3.9244300925159026
33,1.0999889999999999,0.16271169176822642,0.2958054941299093,-4.1675562020239685,4.388968413758708
34,1.133322,0.166606859562333,0.30193357819177535,-6.692164903778347,3.931529583952166
35,1.166655,0.1646219367006527,0.31014158403040415,-3.1304311548774,4.296095610221623
36,1.1999879999999998,0.16617554164840506,0.30628044411887007,-7.048331866718176,4.07744180692851
37,1.233321,0.16576680376543385,0.3089706744596519,-6.739056856822366,4.241430316863516
38,1.266654,0.16319004897170344,0.31255258412828923,-4.297485913814085,4.689600738498572
39,1.299987,0.1754261457520508,0.310623138650466,-6.490978917875678,4.331584594434682
40,1.3333199999999998,0.16568811624898871,0.30731761584465267,-8.365739569259855,4.4071558144885135
41,1.366653,0.1617173656260051,0.3175393671217135,-7.562727246844536,4.344078544619522
42,1.399986,0.16100391586982676,0.3163245677176013,-8.623865064823873,4.480588208200939
43,1.433319,0.17088099333349768,0.31015007651231474,-7.389259936376827,4.823834259192956
44,1.4666519999999998,0.1703161020906426,0.2955792601525412,-7.877538349949035,5.000764471342838
45,1.499985,0.1704116878926297,0.3134346795990618,-11.057793781738159,4.772775096127584
46,1.533318,0.1659327805664425,0.2984961834564106,-10.685739539763595,4.794148250168874
47,1.566651,0.16823138306385169,0.3234128952142695,-9.611440569630135,5.371288929458125
48,1.5999839999999999,0.17268994285696515,0.3008272077472991,-11.164009425664942,4.9777089863993975
49,1.633317,0.16884269330786936,0.3206923042684822,-12.617350826649387,4.974888693793469
50,1.66665,0.16301247289619344,0.29697662666952485,-11.31461698680577,4.894877712783346
51,1.699983,0.16537726254047536,0.3167537364062631,-11.245952551754517,4.944500102908553
52,1.7333159999999999,0.17368300837587577,0.30448901330975264,-11.739167299315318,4.492380863375088
53,1.766649,0.17592610874050185,0.3040615102280842,-13.027455064499367,4.292451182156558
54,1.799982,0.16712179581592954,0.3117626536999587,-14.181885662259655,4.568571198535843
55,1.8333149999999998,0.1699807310856077,0.31507076894216257,-13.771841539101024,4.324497603414295
56,1.8666479999999999,0.1666976618378826,0.310111541567636,-13.773633834268692,4.7800803565253736
57,1.899981,0.16799978505303473,0.31661478155499323,-13.243566034167811,4.661434785322404
58,1.933314,0.16688063367473838,0.3098787651043931,-12.861394973202405,4.631280752935007
59,1.9666469999999998,0.1684302712438196,0.31394111013212295,-12.199485044554558,4.467990481989257
60,1.9999799999999999,0.17063019247202338,0.30682975357803477,-12.018639931843337,4.738925289556909
61,2.0333129999999997,0.17270290985307785,0.30460429672420525,-13.047461972643145,4.228913062080028
62,2.066646,0.17014186715400453,0.31121551311670786,-13.801870243642428,4.215504918309675
63,2.099979,0.17517777059742282,0.3085591599297712,-13.364620701728166,4.098928435908769
64,2.133312,0.16738250379744532,0.3119200634308177,-14.108982490952611,4.362383552033863
65,2.166645,0.16687229357332842,0.3224407414117264,-13.689505209904166,4.225081701475577
66,2.1999779999999998,0.17190661449698508,0.3079878827334499,-14.061608101677123,4.191252841921588
67,2.233311,0.17163678492072645,0.3112408238840829,-14.857755251986253,4.289581868266647
68,2.266644,0.17371671706754066,0.30501716355231717,-14.596553147666832,4.390159330489145
69,2.2999769999999997,0.17697398930617442,0.3130179341493773,-14.613234374098168,4.4710040556553965
70,2.33331,0.18022354713547623,0.3052133599463436,-16.435974233991708,4.099755735007209
71,2.366643,0.175700073562517,0.28100965995393,-15.311825644054634,4.276586006396911
72,2.3999759999999997,0.1794490000937423,0.23012578919291943,-16.69706337409168,3.6603022107689025
73,2.433309,0.17602286121371624,0.19377750182550257,-13.763163637208116,4.108135601249749
74,2.466642,0.17520470477489394,0.20855018777572146,-14.086936964609883,3.915779596243212
75,2.499975,0.17474885134503598,0.25949778351986497,-14.217749105797662,3.8363351988938525
76,2.533308,0.17143872463523208,0.27568879047879563,-13.005105283029035,3.7421325910059497
77,2.5666409999999997,0.16803975036452246,0.2913191802838208,-12.307480931524225,3.866709022596758
78,2.599974,0.1736343030008126,0.2879599440002653,-11.26328289746683,3.7397602266705805
